SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,transition_cost,production_value,net_econ_value,net_ghg_co2e
3993,282.963226,9428.259766,0.0,8472.12793,324487.21875,0.0,17.888111,5161.562988,2940.436768,1744.445801,0.0,8472.12793,8472.12793,28080.541433666658
3994,273.578918,3900.868652,0.0,8904.423828,341046.6875,0.0,20.102287,3962.935303,2587.175293,1846.381104,0.0,8904.423828,8904.423828,7482.251307333334
3995,303.983147,17255.481201,0.0,55691.947754,2133477.78125,0.0,7.717993,2977.894836,2333.066254,1979.813843,0.0,55691.947754,55691.947754,20600.54211199999
3996,334.311432,29706.9375,0.0,115456.328125,4424729.0,0.0,2.336182,5567.623047,3287.731201,2038.464966,0.0,115456.328125,115456.328125,20430.8575
3997,309.870178,18441.027344,0.0,73197.710938,2804479.75,0.0,9.600325,3890.565674,2768.228516,2105.894531,0.0,73197.710938,73197.710938,11527.505261333325
3998,330.953735,28624.320312,0.0,113620.703125,4354480.0,0.0,1.67052,5056.554688,3278.489746,2270.677246,0.0,113620.703125,113620.703125,17866.241143999985
3999,327.303833,28398.019531,0.0,114477.859375,4389333.0,0.0,2.228288,4247.12207,3178.43335,2579.101562,0.0,114477.859375,114477.859375,16339.41161366667
4000,332.949036,28347.632812,0.0,106228.945312,4076598.0,0.0,0.980717,5697.375,3678.661621,2566.720459,0.0,106228.945312,106228.945312,22409.360310666656
4001,341.657867,30084.970703,0.0,109669.726562,4208684.0,0.0,0.708887,4030.832764,3162.576172,2496.39209,0.0,109669.726562,109669.726562,26137.879244333322
4002,328.427155,19935.474609,0.0,70279.171875,2693306.5,0.0,2.953306,3415.430176,2871.867432,2470.734863,0.0,70279.171875,70279.171875,19230.610233
4003,368.012573,36066.148438,0.0,105828.96875,4061095.0,0.0,0.345195,5308.78418,3237.171875,2048.645996,0.0,105828.96875,105828.96875,51020.64427266664
4004,363.521253,32537.160797,0.0,106331.711426,4079477.231445,0.0,0.508864,3003.992862,2502.571104,2202.570634,0.0,106331.711426,106331.711426,37713.37829343333
4005,359.548828,38374.730469,0.0,87086.09375,3338510.0,1396.428955,2.62813,2871.012939,2380.393066,2116.213623,0.0,88482.522705,88482.522705,73937.145053
4006,346.669617,28780.738281,0.0,107575.984375,4127364.5,0.0,0.808176,2597.072754,2457.946777,2383.032227,0.0,107575.984375,107575.984375,22982.083696999995
4007,334.434021,25723.261719,0.0,108208.875,4158614.5,0.0,1.129903,3469.18457,2609.061035,2145.917969,0.0,108208.875,108208.875,11146.336302999975
4008,362.098328,38192.054688,0.0,91393.539062,3516398.5,6676.248535,0.317247,2173.098877,1822.824463,1634.215088,0.0,98069.787597,98069.787597,69709.563856
4009,341.651825,29093.374023,0.0,110898.738281,4269673.25,0.0,0.229994,2658.969727,1999.319519,1624.161255,0.0,110898.738281,110898.738281,21282.239751
4010,362.032227,48102.792969,0.0,99517.734375,3838299.25,0.0,0.243276,2025.342773,2034.42395,1966.525146,0.0,99517.734375,99517.734375,99610.922553
4011,465.332825,209302.3125,2519.920654,37795.683594,1457586.0,6379.428223,0.342561,2464.993896,2239.070312,2102.591309,0.0,46695.032471000006,46695.032471000006,738290.0925
4012,425.007477,102454.65625,1021.731934,43295.3125,1668015.5,4343.30957,0.533936,3892.76416,2721.44043,2029.925537,0.0,48660.354004,48660.354004,342306.76291666663
4013,349.93396,30319.355469,96.88694,107533.898438,4134265.25,0.0,0.466432,3195.104004,2475.316406,2036.800659,0.0,107630.785378,107630.785378,28485.665052999975
4014,339.933002,29422.062988,0.0,120501.202148,4626514.0,231.150772,0.92237,4436.576355,2916.415527,2097.867401,0.0,120732.35291999999,120732.35291999999,15350.617622666672
4015,343.485779,28448.214844,88.682472,70139.625,2675959.75,0.0,0.576902,2883.791016,2393.580078,2054.320312,0.0,70228.307472,70228.307472,50790.926094666655
4016,363.838593,32737.955078,0.0,117799.851562,4521252.5,1855.973633,0.539552,3046.75,2481.992188,2130.971191,0.0,119655.825195,119655.825195,29614.118619333327
4017,375.027191,31487.617188,809.608765,119918.585938,4602225.0,24851.324219,0.682811,2417.702148,2447.090576,2462.915039,0.0,145579.518922,145579.518922,23410.096355999995
4018,380.305115,32059.511719,430.513916,18273.992188,690082.25,8407.209961,0.031926,199.863266,185.128174,177.193848,0.0,27111.716065,27111.716065,103749.89796966665
4047,173.907516,16320.901367,0.0,424.265503,16475.074219,0.0,0.003561,150.342377,77.347626,38.042755,0.0,424.265503,424.265503,59513.80352795333
4048,359.605949,53086.150391,6348.448242,87506.566406,3398271.375,0.0,0.00749,1439.43811,703.92157,307.874039,0.0,93855.014648,93855.014648,126683.79060033332
4049,363.146851,46044.179688,0.0,97869.984375,3802965.75,0.0,0.016156,3148.266357,1533.223755,663.585449,0.0,97869.984375,97869.984375,92769.34385599999
4050,314.936798,30301.994141,0.0,116323.796875,4505222.5,0.0,0.018764,3432.354248,1698.722656,765.228821,0.0,116323.796875,116323.796875,21002.861850333327
4051,316.074097,29292.316406,0.0,121024.53125,4677890.0,0.0,0.057428,3118.207031,1661.585205,877.250244,0.0,121024.53125,121024.53125,13847.360155333328
4052,334.322998,28478.382812,0.0,110407.117188,4257223.5,0.0,0.3471,2852.934082,1847.484741,1306.089355,0.0,110407.117188,110407.117188,19276.266977333333
4053,334.264938,28996.080566,0.0,121534.396484,4677889.75,0.0,0.140618,3085.492065,1675.298035,913.530975,0.0,121534.396484,121534.396484,12761.167075333331
4054,351.628235,35742.453125,4633.669434,116333.914062,4472597.0,0.0,0.098689,3336.357422,1795.628174,966.005249,0.0,120967.58349599999,120967.58349599999,41603.721458333326
4055,412.326385,75473.703125,2570.177246,72698.953125,2796210.25,1300.905151,0.060494,3318.185059,1763.476562,926.325439,0.0,76570.035522,76570.035522,220812.7064583333
4056,345.407349,48850.410156,10626.481445,99369.289062,3817159.0,136018.78125,0.244076,3090.29541,2277.002686,1838.980713,0.0,246014.55175699998,246014.55175699998,102774.99057199997
4057,339.600922,33923.125,1247.505615,112541.28125,4319839.0,53411.535156,0.196705,4736.973145,2872.213379,1860.475586,0.0,167200.322021,167200.322021,37988.01166666666
4058,329.466797,28924.519531,0.0,115451.460938,4428200.5,659.074219,0.706811,2295.647949,2245.235107,1908.59082,0.0,116110.535157,116110.535157,17492.56161366668
4059,334.342896,28683.634766,0.0,122297.875,4689833.5,0.0,0.889417,4660.994629,3058.618408,2195.800781,0.0,122297.875,122297.875,11376.657475333326
4060,295.487976,13329.758789,0.0,31742.990234,1215857.375,664.637756,16.299633,5061.836914,2896.875977,1728.529541,0.0,32407.62799,32407.62799,24558.63472633333
4061,299.185638,17322.96875,0.0,30116.962891,1153474.0,3321.327393,12.593536,3273.382324,2352.016113,1855.783936,0.0,33438.290284,33438.290284,40448.07208333333
4062,306.369904,26399.794922,0.0,24321.955078,931670.0,0.0,12.239288,3024.097656,2334.075684,1943.778931,0.0,24321.955078,24321.955078,78165.84804733333
4063,322.439056,28191.691406,0.0,104241.992188,3994249.0,660.418274,1.803819,4137.004883,2787.352539,2059.183594,0.0,104902.410462,104902.410462,23484.555155333335
4064,322.277649,24726.074219,0.0,98978.421875,3792537.5,662.772095,3.057623,3061.632324,2487.12207,2074.304443,0.0,99641.19397,99641.19397,14811.522136333326
4065,316.155426,25568.851562,0.0,82832.84375,3173946.75,1415.578369,6.336561,5892.129883,3645.996582,2266.81543,0.0,84248.422119,84248.422119,30273.52072733333
4066,320.600769,24762.699219,0.0,102079.59375,3911238.5,0.0,3.56502,3456.319092,2899.156494,2542.540527,0.0,102079.59375,102079.59375,12571.793802999979
4067,323.331451,27142.964844,0.0,106331.5,4076229.75,0.0,2.605854,3239.578979,2825.692993,2552.130615,0.0,106331.5,106331.5,17999.60942799998
4068,336.877594,29065.486328,0.0,110792.015625,4252726.5,0.0,0.652476,5414.794922,3588.287842,2475.523682,0.0,110792.015625,110792.015625,21518.91986933333
4069,344.649109,36053.613281,0.0,103983.007812,3988426.0,1408.901123,0.711297,3268.791992,2888.252686,2419.538086,0.0,105391.908935,105391.908935,52428.06203033331
4070,357.3703,28891.802734,0.0,109960.328125,4217296.0,0.0,0.790782,2848.636963,2802.297363,2537.835938,0.0,109960.328125,109960.328125,21590.690024666663
4071,369.16272,44575.921875,0.0,102027.765625,3916071.5,701.225342,0.501592,3024.902832,2548.007324,2212.888184,0.0,102728.990967,102728.990967,85123.61687499999
4072,351.450813,28172.155029,0.0,91557.683594,3508454.3125,233.908218,3.359193,2394.851624,2403.626892,2396.466736,0.0,91791.591812,91791.591812,33128.815523
4073,353.486908,34123.117188,0.0,94693.171875,3629290.5,4911.725098,2.39933,2702.445068,2518.376953,2418.567871,0.0,99604.896973,99604.896973,52532.28635599998
4074,343.026611,41609.273438,0.0,103872.90625,3988261.5,1392.853149,0.427343,2955.167969,2462.096191,2196.486328,0.0,105265.759399,105265.759399,72802.10593933331
4075,320.863037,14968.376953,0.0,102312.875,3936140.0,0.0,1.218701,2121.939453,2225.159912,2275.492676,0.0,102312.875,102312.875,-23838.751172333337
4076,362.359558,36544.25,82.712418,95469.078125,3677275.0,457.298065,0.101991,2266.371826,1837.45459,1606.499268,0.0,96009.08860799999,96009.08860799999,60450.083333333314
4077,345.346558,28475.167969,0.0,110803.585938,4270364.0,0.0,0.183134,2055.555664,1859.260498,1753.562866,0.0,110803.585938,110803.585938,19001.669219666655
4078,370.396332,60476.574219,617.719666,97224.015625,3751927.0,3176.938477,0.227705,2141.085205,2195.599121,2109.88623,0.0,101018.67376800001,101018.67376800001,146708.898803
4079,436.123047,126667.296875,822.682251,28064.164062,1081316.75,15285.162109,0.195772,2777.721924,2067.378662,1665.054077,0.0,44172.008422,44172.008422,442820.4202083333
4080,360.621094,35537.210938,475.018738,106318.476562,4088653.0,690.812683,0.507981,4127.480957,2732.537598,1901.846191,0.0,107484.30798299999,107484.30798299999,48530.046772666654
4081,336.151305,28568.350128,0.0,111790.830566,4292163.519531,2315.776367,0.877385,4229.131844,2914.958778,2195.127703,0.0,114106.606933,114106.606933,18907.346745379982
4082,337.101868,29833.191406,0.0,64779.636719,2464541.0,0.0,1.100993,3061.897217,2495.439697,2176.525391,0.0,64779.636719,64779.636719,60097.548488666675
4083,350.649109,29655.304688,0.0,38331.667969,1439150.5,1633.589111,1.238725,2898.790527,2451.078857,2146.662109,0.0,39965.25708,39965.25708,79953.10718933333
4084,374.782227,31312.916016,959.750732,107488.765625,4126608.5,18787.617188,0.570523,3579.419678,2683.302734,2194.31543,0.0,127236.133545,127236.133545,32281.855391999998
4085,413.221161,50022.480469,12509.4375,88735.859375,3403132.25,93342.820312,0.310027,2517.780518,2315.783203,2207.015381,0.0,194588.117187,194588.117187,115353.11671966665
4086,75.489838,1229.666992,0.0,14.240886,46.993282,0.0,0.004245,2.383536,2.300878,2.25637,0.0,14.240886,14.240886,4507.839105026666
4113,42.976158,745.543213,0.0,3405.723633,132261.09375,0.0,0.0,0.0,0.0,0.0,0.0,3405.723633,3405.723633,88.4365726666665
4114,358.248505,58612.1875,45069.1875,71611.398438,2780481.0,0.0,0.035255,2063.331299,1003.237183,432.417236,0.0,116680.585938,116680.585938,159301.73416666666
4115,357.05365,56681.796875,36468.210938,102694.15625,3986057.0,0.0,0.051366,3273.213867,1592.94873,688.190796,0.0,139162.367188,139162.367188,128112.11520833331
4116,324.332642,29071.128906,0.0,118368.078125,4587945.0,0.0,0.020016,3431.753418,1676.479248,731.331543,0.0,118368.078125,118368.078125,14835.239321999994
4117,313.513855,29071.128906,0.0,120632.867188,4667941.5,0.0,0.025639,3138.15332,1615.241455,795.211975,0.0,120632.867188,120632.867188,13235.309322000001
4118,326.177887,29071.128906,0.0,121178.8125,4677259.5,0.0,0.070582,2924.901367,1689.515381,1024.307617,0.0,121178.8125,121178.8125,13048.949322
4119,338.460449,29071.128906,0.0,121328.09375,4671679.0,0.0,0.155738,3143.435547,1708.639404,935.71344,0.0,121328.09375,121328.09375,13160.559322000001
4120,339.240967,29001.753906,0.0,121799.476562,4682949.5,0.0,0.253585,3096.093994,1907.052734,1243.216553,0.0,121799.476562,121799.476562,12680.774321999997
4121,372.679016,66762.320312,16652.271484,104175.65625,4003019.0,9624.577148,0.207868,3219.687988,2108.461426,1508.890259,0.0,130452.504882,130452.504882,164734.79447733331
4122,351.011566,32251.765625,524.783569,113432.34375,4352857.0,4369.671875,0.363649,2716.821045,2202.4021,1915.301147,0.0,118326.799194,118326.799194,31199.33395833333
4123,341.828583,37886.625,4018.523926,107670.273438,4132668.0,86834.429688,0.256939,2940.847168,2463.627197,2206.662598,0.0,198523.227052,198523.227052,56264.265
4124,336.29921,37152.648438,0.0,116989.023438,4486231.5,0.0,1.245965,3033.700562,2382.465576,1918.112427,0.0,116989.023438,116989.023438,46501.74760599999
4125,333.580017,29036.455078,0.0,123640.453125,4740947.0,0.0,0.537051,3212.054932,2605.077148,2132.711426,0.0,123640.453125,123640.453125,11648.061952666656
4126,316.36084,21964.046875,0.0,86911.835938,3330599.0,661.962158,3.864504,4399.022949,2977.560059,2210.187256,0.0,87573.798096,87573.798096,13922.858541666661
4127,292.928192,17632.408203,0.0,23384.445312,895721.375,0.0,14.844005,5380.252441,3172.605713,1968.766235,0.0,23384.445312,23384.445312,46737.735910999996
4128,326.701385,30947.228516,0.0,73787.8125,2826435.5,0.0,8.825271,3408.821533,2507.566162,1994.387207,0.0,73787.8125,73787.8125,56944.461225333325
4129,334.900917,30363.788574,0.0,118817.375,4552239.9375,662.863525,4.56434,2868.687836,2444.539001,2165.187836,0.0,119480.238525,119480.238525,20289.09268799999
4130,333.777649,30827.847656,0.0,110772.265625,4245101.5,220.80307,2.121869,4328.000977,2916.477783,2134.771729,0.0,110993.068695,110993.068695,28133.411405333332
4131,333.062164,28585.447266,0.0,120376.078125,4616614.5,0.0,2.63343,2842.480469,2527.083984,2248.025391,0.0,120376.078125,120376.078125,12481.016641999988
4132,326.140808,26468.876953,0.0,111821.507812,4285187.5,0.0,1.610796,6373.736328,3718.048828,2248.260742,0.0,111821.507812,111821.507812,11348.798827666658
4133,288.015747,12030.188477,0.0,36991.375,1415965.75,707.576172,16.438118,3736.97998,2832.295654,2330.737793,0.0,37698.951172,37698.951172,15791.376082333329
4134,334.016602,28342.576172,0.0,108196.648438,4149182.5,0.0,2.225959,4780.402344,3348.819092,2561.459961,0.0,108196.648438,108196.648438,20939.12929733332
4135,344.812439,36259.828125,0.0,106973.8125,4108639.0,1399.217285,0.297473,5361.838379,3243.852539,1984.287964,0.0,108373.029785,108373.029785,50779.923125
4136,347.237213,28307.9375,0.0,108048.28125,4144111.5,0.0,1.255667,5230.554688,3567.436035,2549.791992,0.0,108048.28125,108048.28125,20913.540833333333
4137,360.649841,37389.539062,0.0,103992.007812,3992142.0,2099.058838,0.735338,4221.265625,3037.405762,2314.083252,0.0,106091.06665,106091.06665,57252.136560666666
4138,361.116893,38567.692841,76.400841,104660.070312,4013410.5,1165.674194,0.734798,2218.806429,2366.089052,2429.415325,0.0,105902.145347,105902.145347,61146.66375033332
4139,309.496094,13487.388672,0.0,36560.898438,1400966.0,5623.599609,4.934857,3615.239746,2808.029297,2368.89502,0.0,42184.498046999994,42184.498046999994,21434.43846399999
4140,340.859436,42066.277344,0.0,90527.109375,3472229.5,7690.807617,0.555912,3693.685303,2601.983154,2012.902954,0.0,98217.916992,98217.916992,84798.426928
4141,327.270569,14518.255859,0.0,103191.125,3965028.5,1157.305542,0.811097,3085.285156,2600.837402,2335.918213,0.0,104348.430542,104348.430542,-26066.965183666674
4142,327.551208,14292.814453,0.0,111702.0625,4299042.5,0.0,1.349249,4271.441895,2819.974854,2034.353394,0.0,111702.0625,111702.0625,-33573.86367233334
4143,337.874252,29099.861328,0.0,105558.101562,4069492.5,0.0,0.51331,2217.469299,2105.435059,2045.108765,0.0,105558.101562,105558.101562,25309.64153599998
4144,354.273743,29704.457031,0.0,111317.359375,4294733.0,683.156372,0.252785,2605.694824,2326.694824,2141.082275,0.0,112000.515747,112000.515747,23021.682447
4145,438.72229,215325.15625,1366.490112,38173.828125,1471968.5,8883.481445,0.252158,3567.291016,2363.831543,1708.984253,0.0,48423.799682,48423.799682,760086.2029166666
4146,359.803467,42036.875,0.0,102296.78125,3938108.0,2513.262695,0.541776,3921.148926,2707.196777,1973.821289,0.0,104810.043945,104810.043945,75373.04833333331
4147,348.798065,29708.148438,0.0,110900.257812,4260906.0,2079.239258,0.53951,3096.462891,2394.15918,2014.508179,0.0,112979.49707,112979.49707,23711.757606
4148,331.684181,26988.85376,0.0,113006.018555,4334829.46875,0.0,0.815976,3127.04184,2537.720306,2117.762848,0.0,113006.018555,113006.018555,12262.541078333335
4149,328.375366,22050.695312,0.0,5440.596191,175542.96875,0.0,5.411261,2706.328125,2440.630127,2212.595459,0.0,5440.596191,5440.596191,77341.69010233333
4150,377.094635,34350.851562,182.249344,108118.703125,4145729.5,9349.021484,1.17585,3144.060059,2579.480469,2208.98877,0.0,117649.973953,117649.973953,43038.53239400001
4151,406.498596,40090.71875,3928.937012,88657.695312,3403634.0,125070.3125,0.511222,2325.105957,2377.326172,2405.445068,0.0,217656.944824,217656.944824,78926.6220833333
4152,373.555054,22273.623047,310.500549,11685.650391,442838.4375,4654.51709,2.038592,1295.974976,1316.774536,1327.974365,0.0,16650.66803,16650.66803,72813.18242233332
4181,328.217194,36424.855469,10429.259766,100888.382812,3918267.75,0.0,0.040862,1722.326416,885.727173,435.250275,0.0,111317.642578,111317.642578,55192.448386333344
4182,417.289062,117368.609375,98755.0,65135.982422,2527524.75,0.0,0.055757,3093.694763,1446.409302,559.409332,0.0,163890.982422,163890.982422,379801.0727083333
4183,349.534851,38406.921875,13140.736328,114579.492188,4441458.0,0.0,0.027102,3221.837402,1609.637573,741.530273,0.0,127720.228516,127720.228516,51996.22020833331
4184,325.441193,29735.667969,0.0,121194.851562,4692821.0,0.0,0.029976,3281.555664,1632.963745,745.260864,0.0,121194.851562,121194.851562,15174.362552999984
4185,327.088196,29666.298828,0.0,123461.140625,4773264.0,0.0,0.01316,3181.701416,1686.536133,881.447021,0.0,123461.140625,123461.140625,13311.149035999988
4186,345.505859,29858.003906,0.0,124051.703125,4778863.0,0.0,0.050371,3145.605225,1659.715576,859.621033,0.0,124051.703125,124051.703125,13902.087655333336
4187,347.385506,29042.880859,0.0,121493.386719,4672711.0625,0.0,0.199529,3319.488281,1917.375854,1144.303619,0.0,121493.386719,121493.386719,13036.341899666659
4188,354.16626,34252.109375,4211.558105,124799.34375,4794306.0,1749.762085,0.138684,3110.644043,1929.148071,1291.91333,0.0,130760.66394,130760.66394,29704.947708333333
4189,359.959473,47587.394531,10254.260742,111842.609375,4292359.0,47143.003906,0.261952,2642.639648,2193.820557,1951.615479,0.0,169239.874023,169239.874023,88639.93328033331
4190,348.690186,31653.742188,178.845444,123663.789062,4743706.0,2632.057373,0.710489,2474.580811,2452.810547,2437.87793,0.0,126474.691879,126474.691879,21189.601356
4191,364.300507,61088.90625,10181.665039,89691.234375,3439060.0,145951.65625,0.475911,2623.291016,2327.850098,2135.474609,0.0,245824.55566399998,245824.55566399998,155211.45625
4192,327.411621,27553.189453,0.0,95552.953125,3661574.5,0.0,2.590745,3128.016602,2469.712402,2060.261719,0.0,95552.953125,95552.953125,27796.871327666653
4193,340.35733,28557.375,0.0,121602.21875,4662725.0,0.0,1.36275,4980.15332,3301.179688,2397.116699,0.0,121602.21875,121602.21875,11455.875
4194,316.250244,18710.201172,0.0,79734.828125,3054921.0,0.0,8.751783,2732.251465,2256.491943,1954.19043,0.0,79734.828125,79734.828125,7505.650964
4195,315.711365,25258.238281,0.0,66463.453125,2545670.5,2650.812012,10.072186,4738.909668,2916.134277,1930.817383,0.0,69114.265137,69114.265137,41700.13036366667
4196,332.900574,26358.347656,0.0,111593.210938,4275634.0,0.0,2.325706,3102.875977,2644.367676,2270.299316,0.0,111593.210938,111593.210938,11134.594738666667
4197,319.543457,23960.197266,0.0,72943.078125,2794932.0,662.570129,4.244712,2806.671631,2521.653564,2337.178223,0.0,73605.648254,73605.648254,31955.416641999997
4198,342.260681,29527.759766,0.0,124538.984375,4774912.5,0.0,0.889124,5218.679688,3237.621582,2143.75293,0.0,124538.984375,124538.984375,12770.202475333324
4199,339.173584,28591.976562,0.0,120709.28125,4628907.0,0.0,1.69227,6337.203125,3740.602783,2339.485352,0.0,120709.28125,120709.28125,12259.107393999991
4200,319.682861,22205.019531,0.0,86985.640625,3332829.0,0.0,6.096646,4086.948975,2997.246582,2405.07666,0.0,86985.640625,86985.640625,14761.824947000001
4201,300.475204,12025.610352,0.0,35335.543945,1349224.96875,0.0,14.202428,3601.783936,2819.062866,2388.639648,0.0,35335.543945,35335.543945,17109.405248999996
4202,346.674866,30290.332031,0.0,112116.765625,4302377.0,0.0,0.465088,6339.037598,3800.373535,2412.589355,0.0,112116.765625,112116.765625,25017.010780333323
4203,348.835388,29423.849609,0.0,111453.617188,4282108.0,0.0,0.345813,6772.227051,3653.251465,1951.767334,0.0,111453.617188,111453.617188,22245.28856633333
4204,371.176239,29461.833984,0.0,92625.265625,3556836.5,694.886536,0.49701,3506.442871,2821.976562,2276.830566,0.0,93320.152161,93320.152161,36889.99460800001
4205,352.977722,30345.859375,0.0,97947.703125,3758642.0,0.0,1.279561,2805.101562,2562.543213,2421.942383,0.0,97947.703125,97947.703125,36095.31104166666
4206,356.01778,32045.021484,0.0,101465.035156,3889109.46875,0.0,3.32871,2505.07251,2558.111572,2586.670929,0.0,101465.035156,101465.035156,39716.222733
4207,342.195374,27494.636719,0.0,107209.625,4109813.0,0.0,3.174161,5572.03418,3376.37085,2186.140625,0.0,107209.625,107209.625,18617.40796966666
4208,333.981079,15197.390625,0.0,114858.890625,4409008.0,0.0,0.193337,2394.857178,1853.785278,1557.984253,0.0,114858.890625,114858.890625,-32456.394375000003
4209,321.101562,13845.917969,0.0,108325.1875,4164623.5,0.0,1.157054,2511.074707,2678.193848,2706.897949,0.0,108325.1875,108325.1875,-32524.104113666668
4210,343.157593,16098.251953,0.0,115867.164062,4466790.0,0.0,0.55227,3244.601807,2398.366943,1941.488159,0.0,115867.164062,115867.164062,-30308.876172333337
4211,361.651733,29389.191406,0.0,114545.078125,4419892.0,0.0,0.584185,3196.640137,2648.872314,2353.92041,0.0,114545.078125,114545.078125,19362.528488666678
4212,373.584106,42153.320312,192.138397,107769.953125,4158046.25,0.0,0.238526,3008.04248,2374.894043,2030.639771,0.0,107962.091522,107962.091522,71401.24947733335
4213,373.308228,59270.171875,238.848175,98489.546875,3793917.5,228.153702,0.576514,3945.909668,2688.895264,1967.11792,0.0,98956.548752,98956.548752,141445.61354166665
4214,355.664001,29458.382812,0.0,114894.6875,4417849.0,0.0,0.496497,4592.007324,3091.937744,2277.859619,0.0,114894.6875,114894.6875,19657.090310666666
4215,344.957692,30023.675995,0.0,120262.893921,4616292.132812,230.825867,0.515866,2314.931034,2270.875675,2088.647068,0.0,120493.719788,120493.719788,17760.969325426675
4216,340.302032,27409.519531,0.0,60110.101562,2283939.5,1397.901123,2.532402,2783.387939,2549.932373,2235.144775,0.0,61508.00268500001,61508.00268500001,54822.78161366667
4217,335.039673,20996.539062,0.0,56123.132812,2148683.75,10767.072266,7.459848,3255.022949,2668.796387,2282.856445,0.0,66890.205078,66890.205078,34013.63489399999
4218,391.194702,34881.335938,734.605469,104307.3125,4001529.25,27664.847656,0.992419,2297.724609,2411.928711,2389.60083,0.0,132706.765625,132706.765625,47867.646772666645
4219,433.197571,51270.875,8471.157227,74960.867188,2874468.0,181338.28125,0.258765,1863.324951,1643.868408,1525.699585,0.0,264770.305665,264770.305665,130503.84833333331
4220,28.406618,1314.687134,0.0,8.330566,29.264517,0.0,0.229217,128.859863,137.519684,142.182663,0.0,8.330566,8.330566,4819.934200993333
4248,382.901672,79471.140625,6724.371094,86584.46875,3360822.75,0.0,0.017496,1023.966553,497.875183,214.595123,0.0,93308.839844,93308.839844,224177.7272916666
4249,395.239685,92780.09375,53763.632812,58797.273438,2279067.0,438.574677,0.067076,2650.427734,1335.170654,626.955444,0.0,112999.480927,112999.480927,294612.3370833333
4250,339.410522,57624.839844,46361.09375,110241.46875,4267619.0,0.0,0.029712,3854.290283,1791.384277,680.588928,0.0,156602.5625,156602.5625,125938.69942799999
4251,321.69751,33936.5,717.296021,115685.609375,4475690.5,0.0,0.008739,3255.499023,1620.069336,739.453003,0.0,116402.905396,116402.905396,34920.02333333333
4252,324.692627,29205.421875,0.0,120877.148438,4662486.0,0.0,0.026597,3244.920898,1667.222656,817.692566,0.0,120877.148438,120877.148438,13836.826874999999
4253,340.824646,29013.964844,0.0,121271.34375,4668062.0,0.0,0.052406,3265.901855,1717.833374,884.257812,0.0,121271.34375,121271.34375,13023.29776133332
4254,340.865479,28771.507812,0.0,120307.796875,4623471.5,0.0,0.259526,3009.473145,1893.763672,1280.711792,0.0,120307.796875,120307.796875,13026.098643999983
4255,342.69165,28910.001953,0.0,122639.5,4705170.0,0.0,0.216482,2765.076416,2028.046631,1628.388184,0.0,122639.5,122639.5,11899.940494333321
4256,333.767059,25606.234375,0.0,107754.226562,4130668.5,0.0,2.568064,2650.438477,2285.725098,2083.229004,0.0,107754.226562,107754.226562,11276.156041666662
4257,345.885468,31645.746094,663.820129,114490.023438,4389652.0,15164.402344,0.936245,2184.342285,2292.450684,2323.063721,0.0,130318.245911,130318.245911,28241.362344666646
4258,325.209625,40050.217773,188.998657,75835.242188,2906058.75,659.355591,4.518985,3242.848389,2473.846802,2016.766235,0.0,76683.596436,76683.596436,88729.62350099998
4259,333.056152,28113.566406,0.0,119748.359375,4590261.0,0.0,0.725253,4379.458008,3081.38916,2346.713867,0.0,119748.359375,119748.359375,11277.856822000002
4260,328.295105,28289.417969,0.0,118215.3125,4533794.0,0.0,1.666662,3705.696533,2706.759766,2160.521973,0.0,118215.3125,118215.3125,13051.985886333321
4261,321.482788,25260.683594,0.0,82610.039062,3164895.25,16966.271484,7.042439,3740.075684,2742.933838,2182.635254,0.0,99576.310546,99576.310546,29324.601511333327
4262,328.58136,31702.037109,0.0,96677.539062,3704901.0,18452.070312,3.636827,3562.781738,2695.174316,2134.733398,0.0,115129.60937399999,115129.60937399999,42142.782733
4263,329.212261,27733.179688,0.0,118381.982422,4537655.875,0.0,2.345775,2683.848572,2586.689789,2348.168762,0.0,118381.982422,118381.982422,10935.208022666659
4264,332.608887,29029.664062,0.0,121887.375,4672740.0,662.073792,1.356554,2855.478516,2467.234375,2234.124512,0.0,122549.448792,122549.448792,12987.30156066666
4265,335.771057,29277.25,0.0,120669.5625,4629969.0,0.0,1.355714,5177.960449,3227.888184,2128.19873,0.0,120669.5625,120669.5625,14750.536666666652
4266,331.429962,29859.523438,0.0,111286.703125,4265742.5,0.0,1.550568,6682.98584,3711.048096,2103.820312,0.0,111286.703125,111286.703125,24170.06927266666
4267,305.286194,18088.736328,0.0,56694.914062,2168899.0,0.0,11.166053,4071.461914,2979.69873,2384.875,0.0,56694.914062,56694.914062,22947.386535999984
4268,336.533966,29013.964844,0.0,110769.1875,4247469.5,0.0,1.766873,3604.791748,2969.199707,2509.043457,0.0,110769.1875,110769.1875,21435.147761333326
4269,343.572266,36289.5625,0.0,107404.664062,4125743.0,0.0,0.387431,6280.322266,3726.730713,2335.023193,0.0,107404.664062,107404.664062,50546.86916666666
4270,355.913605,36121.507812,0.0,78320.9375,3010261.25,2084.394043,0.944217,6551.535645,3910.869141,2455.551758,0.0,80405.331543,80405.331543,72240.303644
4271,346.629791,34384.609375,0.0,104103.984375,3999645.0,0.0,0.565931,4901.112793,3218.608887,2223.63501,0.0,104103.984375,104103.984375,46084.00104166665
