SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,transition_cost,production_value,net_econ_value,net_ghg_co2e
2768,209.380142,22772.398438,3185.691406,27001.742188,1046514.6875,0.0,0.061425,491.774841,251.42749,122.009674,98864.203125,30187.433594000002,-68676.769531,62568.50052266667
2769,361.653168,34739.5,3052.382568,20747.363281,802658.6875,245446.9375,0.121689,2794.19873,1525.019287,841.614929,279155.625,269246.683349,-9908.941651000001,111324.99291666666
2770,129.587376,15363.902344,2260.419434,3231.241257,124737.330078,41963.849609,0.032165,1054.62764,544.944931,270.500256,23462.632812,47455.510299999994,23992.877487999995,53839.56199310666
2771,109.97496,2872.488281,649.421631,1568.797852,60485.089844,0.0,0.0,0.0,0.0,0.0,22136.876953,2218.219483,-19918.65747,9322.755233453332
2772,341.55304,52930.921875,37479.753906,100014.375,3843841.0,1581.8573,0.026609,934.75769,445.11618,181.462967,207517.0,139075.986206,-68441.013794,117203.226875
2773,344.941223,44220.023438,8029.677734,117828.03125,4521781.5,0.0,1.635809,2771.199707,1759.973145,1215.466553,95153.078125,125857.708984,30704.630858999997,71704.4559393333
2774,364.531311,55412.546875,5063.285645,111124.984375,4263173.0,0.0,0.567141,2082.521484,1334.609863,931.888123,88516.320312,116188.27002,27671.949708,117915.87854166665
2775,359.965759,63365.414062,4813.842285,111056.875,4257322.0,199.538879,1.301978,3509.66626,2113.012207,1360.967407,52182.9375,116070.256164,63887.318664000006,147193.41156066666
2776,374.328522,151684.109375,152181.78125,54889.988281,2104970.5,3211.294189,0.131224,2278.299805,1285.443726,750.828735,8666.254883,210283.06372,201616.80883700002,514075.6577083332
2777,381.239319,157166.296875,15102.708984,83892.265625,3223274.5,4637.663574,0.835441,2880.890869,1602.730713,914.490906,454.028107,103632.638183,103178.610076,511810.931875
2778,360.718689,99884.859375,916.763672,75540.203125,2899444.0,0.0,1.676116,2833.364258,1642.585449,1001.396667,3122.341309,76456.966797,73334.625488,308255.604375
2779,340.227112,67783.304688,30549.050781,119101.40625,4565819.0,928.929993,1.249236,3319.645264,1834.790527,1035.253174,18659.384766,150579.387024,131920.002258,157222.403856
2780,363.819824,112427.203125,87936.0,110892.25,4251521.5,2412.39209,1.059969,3296.089111,1853.494385,1076.712646,8450.646484,201240.64209,192789.995606,327202.648125
2781,373.305817,51297.960938,3097.058594,71814.96875,2752913.0,235991.515625,0.34779,3267.670166,2414.54248,1955.166382,247775.625,310903.542969,63127.917969,133034.2634393333
2782,371.306519,40565.929688,5677.388184,103188.015625,3963806.0,145770.890625,0.159801,3435.50293,2281.057617,1659.43335,92838.5,254636.29443399998,161797.79443399998,69465.62218933331
2783,401.355469,112342.992188,65596.75,81475.796875,3130996.75,54228.546875,0.201682,1546.646484,905.875916,560.845459,143904.4375,201301.09375,57396.65625,349304.3696893333
2784,272.654709,50385.326172,19507.120605,16229.053223,617688.523438,26548.677734,0.067863,287.858093,211.337845,170.134689,149316.492188,62284.851561999996,-87031.64062600001,172392.42549524
2785,399.715668,49794.5,5290.639648,30576.714844,1172921.5,149104.1875,0.462944,1024.702637,871.760437,789.40686,333181.5625,184971.541992,-148210.020508,159121.40333333332
2786,375.725769,62652.769531,4848.72998,91136.890625,3496216.0,17736.275391,2.826125,3572.794922,2788.748535,2366.570068,57526.242188,113721.895996,56195.65380800001,159802.50161366665
2787,387.160339,70383.820312,20759.871094,38486.121094,1478232.5,370058.5,0.258154,3128.633301,2451.09082,2086.260498,179997.75,429304.492188,249306.742188,228509.35781066664
2788,379.308075,63361.035156,4952.731934,25799.976562,990687.875,517877.4375,0.703888,5732.818359,3295.471436,1983.053467,384436.0,548630.145996,164194.14599600004,212510.03807199997
2789,374.88501,56051.980469,3568.315552,19783.260742,760191.109375,501980.023438,0.419172,3315.487427,2473.34436,2019.882507,331734.664062,525331.599732,193596.93567000004,190320.10619883335
2790,391.650787,63680.257812,0.0,6113.458008,234825.546875,566724.75,0.615939,3516.523438,2825.296875,2453.097656,489632.71875,572838.208008,83205.48925800005,228797.76770650002
2791,375.405212,68513.710938,1708.827759,13325.751953,511366.03125,522384.25,0.878833,3148.713379,2557.807129,2239.626953,521125.8125,537418.829712,16293.017211999977,240989.619481
2792,369.064148,57804.242188,0.0,27356.917969,1048220.6875,424160.9375,4.285789,2863.250977,2687.900879,2593.481445,153050.03125,451517.855469,298467.824219,190984.47427266664
2793,375.506226,65415.644531,2742.054443,17783.310547,681537.6875,512632.53125,2.525442,3371.37915,2759.134766,2429.464844,366985.46875,533157.89624,166172.42749000003,226226.6095303333
2794,371.725952,40636.742188,1173.093628,16877.121094,647610.0,572327.375,0.827179,3664.215332,2906.826416,2499.001221,240940.4375,590377.589722,349437.15222199995,136049.18802266664
2795,381.760559,44245.136719,2332.539551,13037.832031,500028.1875,609222.5,1.979741,5563.30127,3545.438721,2458.896973,228395.203125,624592.871582,396197.66845700005,152231.60421966665
2796,379.31073,60870.332031,4503.930664,49077.390625,1882471.25,369289.625,2.333653,6769.773438,3726.674316,2088.083008,136723.65625,422870.946289,286147.290039,185541.79244699999
2797,387.306213,56184.316406,0.0,22963.710938,880394.375,471337.9375,1.808194,4854.34668,2967.97998,1952.244019,283793.1875,494301.648438,210508.460938,188401.2726553333
2798,367.462226,35883.481857,0.0,14079.070312,539325.5,450609.429932,5.793187,3527.185988,2553.73915,2029.575355,60417.434662,464688.500244,404271.065582,120786.256809
2799,384.552307,67679.265625,0.0,7877.250488,301803.375,436385.875,3.889719,3677.946289,2503.017578,1870.363281,463506.15625,444263.125488,-19243.03076200001,242121.23979166665
2800,395.507202,64464.175781,0.0,23152.345703,887174.625,438980.90625,3.084111,4279.144531,2773.763672,1963.172974,232627.765625,462133.25195299997,229505.48632799997,218625.15203033332
2801,380.611115,49507.402344,0.0,19096.287109,731674.1875,505904.0625,1.982861,4804.794922,3082.37207,2154.913086,194694.328125,525000.349609,330306.021484,166893.658178
2802,400.578369,57244.40625,0.0,1038.66626,39821.71875,645507.625,1.131739,4629.921875,2878.875977,1936.004639,351041.78125,646546.29126,295504.51000999997,209099.721875
2803,404.927704,42282.585938,154.862885,129.958893,4980.306152,709978.5,0.923057,4157.472412,2653.804932,1844.138428,208402.625,710263.321778,501860.696778,154936.54231629331
2804,365.261658,61578.808594,0.0,5945.885742,227778.78125,319698.9375,3.662131,2794.480957,2450.914062,2265.917236,525479.5625,325644.823242,-199834.739258,221233.38921966666
2805,419.336731,44179.621094,257.957428,4383.334961,167892.578125,489644.875,0.280311,439.847931,385.682922,347.561554,282147.6875,494286.167389,212138.479889,158634.09244883334
2806,270.017303,11743.077148,0.0,249.9151,9601.732422,141259.65625,0.119104,930.942627,621.622803,455.065979,57529.101562,141509.57135,83980.46978800002,42865.91489422667
2807,129.698898,4185.422363,0.0,0.0,0.0,0.0,0.019467,287.238892,180.448166,122.945518,17369.433594,0.0,-17369.433594,15346.548664333332
2834,196.953476,23857.890625,373.656372,17560.117188,681122.5625,4326.660156,0.005848,85.644562,45.776321,24.308811,19265.664062,22260.433716,2994.7696539999997,73856.48104166666
2835,336.126923,32701.599609,685.791565,35394.0625,1371571.5,53121.792969,0.875518,4050.117432,2237.580566,1261.598999,191268.625,89201.647034,-102066.977966,92474.435233
2836,342.368896,41371.851562,8736.564453,53850.789062,2084486.25,49693.023438,0.115882,4185.033203,2056.435547,910.267029,246506.796875,112280.376953,-134226.419922,110007.06406066666
2837,360.115875,33190.125,3004.410156,44878.074219,1733599.5,276951.125,0.169363,4133.219727,2212.350098,1178.035156,168237.15625,324833.609375,156596.453125,87025.13500000001
2838,334.243896,32485.736328,7698.981934,59710.484375,2303360.25,124256.578125,0.07767,3343.163818,1580.847534,631.908203,67182.578125,191666.04443399998,124483.46630899998,73047.16153599999
2839,233.714355,15466.244141,0.0,69244.515625,2666419.75,0.0,0.002747,96.491119,45.947472,18.731661,61794.917969,69244.515625,7449.597655999998,3381.1668503333276
2840,350.385864,42701.367188,12931.15918,127820.273438,4910920.5,0.0,0.231525,3293.829102,1870.720459,1104.430908,86008.117188,140751.432618,54743.31542999999,58353.269689333305
2841,341.228455,37465.46875,11964.920898,120197.875,4613085.0,1595.905273,0.745501,3632.302734,2156.072266,1361.178345,191936.375,133758.70117100002,-58177.67382899998,45111.68541666666
2842,348.950333,74045.923828,28174.998047,123768.761719,4752166.5,0.0,0.794841,3336.586304,1982.246765,1252.986938,4490.036011,151943.759766,147453.723755,176458.39070266666
2843,359.397156,121964.984375,36169.40625,97105.59375,3730062.5,7157.57959,0.664633,3651.73999,2052.061279,1190.695557,5033.387207,140432.57959,135399.19238300002,372603.6927083333
2844,348.569794,123140.4375,78405.585938,82701.976562,3178009.0,3728.152344,0.051686,2657.212402,1368.299072,674.268921,17623.328125,164835.714844,147212.386719,387954.7575
2845,338.112946,92268.171875,65198.546875,103939.40625,3996464.5,0.0,0.440774,2496.485352,1342.446533,721.041016,151.311752,169137.953125,168986.641373,258387.3402083333
2846,325.901733,68412.710938,41051.773438,117828.375,4525228.5,4656.193359,1.064221,2928.746094,1675.363281,1000.464844,1286.321533,163536.341797,162250.020264,160342.03677266667
2847,345.49456,78134.760742,36924.96875,100593.355469,3858482.875,11665.969238,1.668199,2782.299316,1646.022705,1034.181122,19787.249542,149184.293457,129397.04391499999,209324.46522066664
2848,400.691772,90356.390625,1451.146362,84507.71875,3240319.5,120498.851562,0.906835,3161.968262,2062.394043,1470.315918,131187.390625,206457.716674,75270.326049,266500.375625
2849,388.675598,33636.558594,1279.70105,33526.585938,1286759.25,552759.75,0.286646,4061.14917,2871.781494,2231.353027,251460.125,587566.036988,336105.91198800004,97598.863178
2850,381.506958,86947.992188,59494.726562,93670.09375,3599974.75,42472.757812,0.39549,2732.166504,1775.598267,1260.522949,227656.34375,195637.578124,-32018.765626000008,246809.8096893333
2851,429.029785,131641.6875,99723.40625,20810.382812,797449.75,143308.546875,0.68733,3108.765381,2158.501953,1646.821411,97280.703125,263842.335937,166561.632812,466737.1925
2852,309.419617,37977.78125,3568.464355,35432.234375,1360316.75,0.0,0.0,0.0,0.0,0.0,257869.5,39000.698730000004,-218868.80127,112045.52958333332
2853,386.529175,39336.65625,3851.497803,49397.441406,1893909.0,349209.75,2.10666,3640.304688,2949.337402,2577.277588,132610.328125,402458.689209,269848.361084,106356.22625
2854,385.50885,63493.554688,15182.914062,67005.953125,2571330.5,249341.984375,0.329832,3637.423096,2507.21875,1898.647095,76890.59375,331530.851562,254640.257812,181383.09052266664
2855,367.260101,56169.828125,7515.314941,49122.15625,1885631.0,360781.5,0.494653,3850.048096,2478.930664,1740.63623,267565.5625,417418.971191,149853.40869100002,168243.41645833332
2856,383.614014,46244.914062,3990.534912,13768.144531,529047.0,579301.125,0.269131,3785.294922,2367.927002,1604.728882,257369.109375,597059.804443,339690.695068,158983.744894
2857,387.171997,37815.046875,1449.297974,6544.499023,251466.984375,677835.5,0.563012,3072.676758,2526.56665,2232.50708,129291.515625,685829.296997,556537.781372,133625.8321875
2858,378.927643,41123.898438,0.0,6715.12207,257853.640625,587803.1875,1.120958,3874.628418,2781.269775,2192.537842,236395.53125,594518.30957,358122.77832000004,145630.5547935
2859,376.286591,85070.765625,4750.844238,22077.703125,846353.25,428395.28125,0.992515,2620.507324,2540.724365,2497.76416,552914.25,455223.828613,-97690.42138700001,294999.075625
2860,340.261047,55551.550781,0.0,18584.251953,712094.375,243081.3125,4.441614,3179.582031,2654.665039,2372.017578,302299.4375,261665.564453,-40633.873047,189447.1320303333
2861,379.11113,54229.650391,2274.289062,17252.556641,661767.15625,566105.328125,0.616566,5677.333984,3476.565918,2291.536987,274374.007812,585632.173828,311258.166016,185606.70830866665
2862,378.888062,52708.957031,88.052155,22050.234375,845834.5,530831.625,1.084417,3656.005859,3114.407471,2822.777344,386038.8125,552969.91153,166931.09903000004,176349.4857803333
2863,382.32428,57706.0625,88.142502,16487.320312,632127.0625,469024.25,7.000176,6921.274902,3855.23877,2204.29541,102919.6875,485599.71281399997,382680.02531399997,198946.3545833333
2864,383.383667,68303.734375,225.462158,46770.523438,1793772.75,324697.5,2.304058,6044.390625,3365.241699,1922.622803,217532.875,371693.485596,154160.61059599998,214571.57104166667
2865,351.810425,39796.757812,0.0,15089.354492,578320.5625,353553.40625,5.795186,5410.700195,3153.98291,1938.827148,186145.0625,368642.760742,182497.698242,134355.03406066666
2866,349.293449,43999.844238,0.0,20386.660156,781057.359375,295809.835938,3.758594,2980.409424,2352.352173,2014.167694,249529.917969,316196.496094,66666.578125,145711.6150185
2867,378.14856,70157.421875,0.0,16126.177734,617966.9375,397004.09375,4.200543,3456.25293,2413.152344,1851.483154,355147.5,413130.271484,57982.771484000026,244884.54145833332
2868,367.347168,68132.398438,0.0,21018.390625,805314.4375,292713.5,3.932258,2771.516602,2337.616699,2103.978271,283981.84375,313731.890625,29750.046875,233712.50552266667
2869,349.491333,35459.242188,0.0,8690.831055,333033.28125,415737.6875,5.260682,3263.258545,2429.213867,1980.113159,159227.53125,424428.518555,265200.987305,123356.55573099999
2870,400.887207,65878.03125,0.0,259.168304,9943.53418,643539.4375,0.583232,4012.498779,2582.934082,1813.168457,429381.125,643798.605804,214417.48080400005,241353.9105664
2871,392.328918,60007.113281,0.0,259.655212,9950.550781,588954.8125,2.018138,3427.982422,2555.060547,2085.025879,426489.65625,589214.467712,162724.811462,219827.07101471332
2872,414.845123,81528.03125,609.19635,10129.342773,388328.1875,548808.5,1.237261,3250.937256,2290.267578,1753.654541,553088.6875,559547.039123,6458.351622999995,291169.55083333334
2873,414.751617,29839.453125,0.0,5401.611328,206096.71875,536751.8125,0.583068,1920.242432,1762.636475,1677.771973,54632.191406,542153.423828,487521.232422,105289.39375
2874,321.997864,24888.673828,418.529205,1507.993408,57551.65625,12019.044922,0.207221,1568.272705,1324.11084,1192.639648,76665.109375,13945.567534999998,-62719.541840000005,90107.43757766666
2875,90.538852,6891.509108,0.0,1572.813721,60331.140625,0.0,0.222396,960.768476,524.230874,289.172057,13824.223976,1572.813721,-12251.410254999999,24062.243916833333
2876,71.141678,4244.474609,0.0,142.898865,5484.403809,0.0,0.0,0.0,0.0,0.0,41675.8125,142.898865,-41532.913635,15453.385490153332
2901,342.129883,32954.507812,793.700439,42626.246094,1652881.5,474059.75,0.257018,4681.347168,2556.808105,1412.825317,323617.875,517479.696533,193861.82153299998,87775.56531066669
2902,307.506531,30517.613281,1716.306274,56222.578125,2177795.0,107320.84375,0.357891,4678.17627,2388.589355,1155.734985,248887.03125,165259.728149,-83627.303101,68342.01536366667
2903,344.560944,35544.90625,4119.737305,68915.515625,2664447.75,248701.28125,0.171811,5052.290527,2586.548584,1258.840942,194362.296875,321736.53418,127374.23730500002,77042.36791666666
2904,340.356033,35515.541016,5856.849182,100592.207031,3883965.125,164362.179688,0.162135,5372.272339,2778.760803,1382.254822,98289.603516,270811.235901,172521.63238499998,52544.347892000005
2905,362.845215,28066.646484,1615.525269,90411.382812,3485993.5,0.0,0.016405,1059.826538,496.905884,193.794693,123157.648438,92026.908081,-31130.740357000002,33191.16710800001
2906,344.194611,30101.507812,2062.308838,121119.3125,4658752.5,0.0,0.457373,4775.28125,2401.076172,1122.657715,147931.09375,123181.621338,-24749.472412000003,17197.14531066666
2907,351.186768,47046.8125,27466.636719,123949.671875,4761350.5,0.0,0.378674,4396.90918,2531.712158,1527.374878,134239.5,151416.308594,17176.808594000002,77277.96916666666
2908,333.31424,38192.566406,12739.760742,113566.390625,4361842.0,1595.562256,0.615057,3782.434814,2271.617432,1458.100342,90164.25,127901.713623,37737.463623,52802.57015533332
2909,362.440613,73721.734375,25817.105469,102900.15625,3952998.0,0.0,0.541662,3166.598877,1742.201782,975.218506,302.549194,128717.261719,128414.712525,191253.0660416666
2910,356.841614,83839.296875,33107.609375,92392.75,3549165.5,0.0,0.20503,2886.45752,1622.523926,941.944214,13275.929688,125500.359375,112224.429687,236427.44520833332
2911,344.347839,93070.890625,42533.027344,100253.820312,3860439.0,12832.723633,0.068937,3034.818848,1501.163086,675.348755,1963.563354,155619.57128899998,153656.00793499997,264051.1522916666
2912,367.121674,122309.398438,56045.128906,84453.0,3248632.0,1861.98584,0.784087,2361.251465,1335.17688,782.675171,302.586365,142360.114746,142057.528381,383495.15427266667
2913,376.183899,117930.789062,59230.71875,83002.875,3188191.25,7204.675781,1.344385,3000.745361,1673.276123,958.484985,1298.537964,149438.269531,148139.731567,368649.0682273333
2914,380.056702,93641.898438,50088.300781,102327.648438,3926830.25,0.0,0.493039,2623.554443,1633.724854,1100.739746,10683.022461,152415.949219,141732.926758,264817.022606
2915,372.228973,41160.109375,8799.333008,70958.0625,2723689.5,309215.625,0.194014,3814.929932,2510.83667,1808.632568,191593.703125,388973.020508,197379.317383,96446.61104166665
2916,378.040649,52314.191406,12581.875,78085.15625,3000699.5,253379.046875,0.132685,3569.564209,2356.411133,1703.174561,191868.84375,344046.078125,152177.234375,131804.71182199998
2917,412.079346,136552.5,88681.4375,64729.335938,2488302.5,45652.601562,0.776688,4204.064453,2613.734863,1757.403809,153754.34375,199063.375,45309.03125,450926.45
2918,410.383591,107813.869141,84530.383789,43910.337891,1686468.625,126371.801758,0.438996,2105.085327,1514.027817,1195.765945,80105.214844,254812.523438,174707.308594,361588.14768366667
2919,408.290192,79737.609375,8981.136719,47158.933594,1808683.375,246630.4375,0.554622,852.335571,706.217041,627.538086,631262.875,302770.507813,-328492.367187,256197.566875
2920,378.053223,53157.816406,7750.075684,74436.03125,2852211.25,110331.859375,3.906673,4173.520508,2944.718994,2283.056641,62444.984375,192517.96630899998,130072.98193399998,137867.76848866665
2921,380.432129,59426.699219,10288.223633,50015.226562,1918027.375,359981.3125,1.751852,4552.954102,2936.922363,2066.752441,179738.65625,420284.762695,240546.10644499998,179537.34963633335
2922,370.510376,58758.777344,13517.874023,37069.554688,1423567.125,430824.625,0.270547,3925.076172,2532.544189,1782.718994,175400.3125,481412.053711,306011.741211,186977.50776133334
2923,373.205009,52582.800781,4552.223022,31298.59082,1203406.71875,469855.710938,0.217128,3405.657227,2293.311157,1694.355377,281691.792969,505706.52478,224014.73181099998,168735.46848866667
2924,385.922424,54462.828125,655.194824,11144.244141,428253.9375,632186.6875,1.052647,3228.924316,2503.757812,2113.283936,289043.4375,643986.126465,354942.688965,191131.95770833333
2925,372.041626,51432.710938,1782.654907,15983.901367,613356.1875,536783.25,1.931208,5858.814453,3318.455078,1950.569946,273325.4375,554549.806274,281224.368774,176319.48302266665
2926,365.947998,60102.179688,572.54364,20722.417969,793994.25,382630.125,4.188674,3490.408691,2853.241943,2510.152344,396159.125,403925.086609,7765.961608999991,204494.77385599996
2927,392.780273,87312.5625,1178.018066,11290.584961,432959.25,481453.0625,1.455932,5010.51709,3170.453857,2179.650391,370814.09375,493921.665527,123107.57177699998,311486.8775
2928,375.267517,38773.304688,980.530457,23612.601562,906279.25,559914.5,0.754883,4797.041504,3339.434814,2554.569336,280937.9375,584507.632019,303569.694519,124043.198856
2929,367.444763,51224.871094,264.504395,13415.964844,514164.40625,445135.46875,2.931961,4941.084961,3423.288574,2606.013428,405636.375,458815.937989,53179.562989,177541.23921966666
2930,380.894531,45291.632812,5557.544922,15939.167969,611180.875,531655.5,1.907174,6632.030273,3778.227051,2241.5625,163176.984375,553152.212891,389975.228516,153845.70281066667
2931,414.582031,96059.6875,0.0,30745.472656,1178503.5,410689.875,2.942811,4690.515625,2760.994385,1722.021362,170426.1875,441435.347656,271009.160156,328648.7841666666
2932,396.284124,56016.3125,0.0,4251.324707,162904.515625,551278.125,5.252705,3805.851234,2680.878359,2075.124297,398720.25,555529.449707,156809.19970700005,202135.05552083332
2933,382.726135,66833.546875,85.630936,14302.734375,548162.125,465461.375,4.845634,3430.278809,2411.004395,1862.164062,368989.375,479849.740311,110860.36531099997,234093.09604166666
2934,380.563751,66489.921875,0.0,19101.585938,731971.5,460674.4375,1.801973,3401.227051,2491.669434,2001.908203,450086.375,479776.023438,29689.648438000004,229156.95020833332
2935,385.97406,57733.835938,270.444855,8424.757812,322918.21875,594973.5,2.07441,2784.75415,2176.73291,1849.336792,348079.9375,603668.702667,255588.765167,205232.36739766665
2936,388.24646,70277.765625,0.0,1425.186768,54617.394531,607123.875,1.578635,4456.073242,2762.842773,1851.103638,417850.28125,608549.061768,190698.780518,256592.79273438
2937,394.195831,48926.511719,0.0,0.0,0.0,680557.5625,0.485973,4277.421875,2687.46582,1831.335815,222875.507812,680557.5625,457682.054688,179397.20963633334
2938,412.862366,74669.09375,0.0,2556.023193,97976.554688,626583.125,1.733311,3655.878418,2626.931396,2072.882812,582995.4375,629139.148193,46143.710693,271827.1459895733
2939,399.670624,52437.875,0.0,11616.15625,445495.875,490415.40625,1.267853,2361.427002,2125.437012,1963.886475,329997.0625,502031.5625,172034.5,183362.2908333333
2940,431.686005,36794.859375,758.557007,1747.846802,67046.554688,633199.75,0.631822,3672.931396,2682.91626,2149.831299,69426.085938,635706.153809,566280.067871,133573.55328124
2941,258.358185,28901.6875,0.0,2896.348145,110104.085938,872.893616,0.048456,160.538635,148.27504,141.6716,101430.3125,3769.2417609999998,-97661.070739,103770.77244790665
2942,400.309364,29628.995117,0.0,2286.656738,87725.181641,165690.173828,0.433343,2002.149048,1222.604889,802.85022,79697.574219,167976.830566,88279.25634699999,106885.14512951333
2943,123.666763,5147.125977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11256.669922,0.0,-11256.669922,18872.795249
2967,111.024429,10999.970703,668.979431,20033.3125,779105.625,0.0,0.0,0.0,0.0,0.0,64106.414062,20702.291931,-43404.122131000004,24751.113411
2968,219.837585,25035.867188,3909.656006,59636.8125,2315012.5,1721.58374,0.003302,75.786598,40.571213,21.609089,119983.257812,65268.052246,-54715.205566,45497.92968933332
2969,339.881775,33120.859375,1069.424316,54875.984375,2128028.5,316618.90625,0.365236,5344.266602,2925.027832,1622.359985,230824.25,372564.314941,141740.06494100002,78882.58104166665
2970,336.321472,32413.472656,1352.060669,69492.046875,2691285.0,257961.921875,0.118669,5080.087891,2550.032227,1187.69458,188136.78125,328806.029419,140669.24816900003,65023.69973866667
2971,334.562073,32802.292969,2172.116699,95937.992188,3710878.0,202846.96875,0.167051,4999.213379,2715.58667,1485.941162,150344.75,300957.077637,150612.327637,46057.51421966667
2972,333.695862,39179.300781,12067.529297,114597.21875,4424107.0,97221.085938,0.081445,4718.350586,2215.905029,868.43396,102844.703125,223885.833985,121041.13086,55175.296196999974
2973,337.570068,33405.085938,7202.84668,127073.039062,4895467.0,0.0,0.187317,4033.083252,2213.760742,1234.12561,106080.445312,134275.88574199998,28195.440429999988,24575.975105999983
2974,340.008209,33737.757812,6626.044434,129006.859375,4961896.0,1577.409302,0.397413,4857.671875,2579.441162,1352.701294,137195.078125,137210.313111,15.234985999995843,24467.191977333336
2975,350.207458,49932.976562,29979.076172,117159.609375,4503797.0,0.0,0.272657,4258.575195,2536.769287,1609.642578,118313.570312,147138.685547,28825.115235000005,93011.64072733335
2976,367.880302,62669.691406,17451.565063,103740.152344,3989797.3125,1390.259644,0.262531,3016.128174,1797.812225,1141.795868,26193.993896,122581.97705100001,96387.98315500001,149992.92223866665
2977,409.010376,76880.273438,15398.37207,70382.71875,2709722.5,6878.870117,0.144159,2887.820801,1454.79126,683.159912,3018.645752,92659.960937,89641.315185,227699.8859393333
2978,351.278412,85003.515625,21414.707031,77635.140625,2987333.0,14811.386719,0.013592,2417.939209,1240.654297,606.731812,1207.97998,113861.234375,112653.254395,251932.89729166662
2979,398.555298,96752.28125,41981.867188,73866.179688,2843701.0,0.0,0.020786,2236.974609,1158.601929,577.939575,0.0,115848.04687600001,115848.04687600001,297884.3445833333
2980,351.894775,119436.84375,113098.8125,101345.640625,3898833.0,0.0,0.218691,3051.649414,1513.442871,685.177429,452.791992,214444.453125,213991.661133,359958.43374999997
2981,393.161308,98599.353516,42746.15625,84581.381836,3250509.0,0.0,0.428703,2892.074951,1616.14093,929.099472,23855.522461,127327.538086,103472.015625,296520.782892
2982,363.123474,58185.164062,6328.734375,101128.25,3887420.25,28470.476562,0.240763,3108.297852,1779.976318,1064.726074,54355.589844,135927.460937,81571.871093,135597.19656066666
2983,360.635437,36277.066406,3617.850342,95812.703125,3681079.5,190293.90625,0.125964,3947.601318,2353.145264,1494.591919,113935.757812,289724.459717,175788.70190500002,59394.32015533332
2984,378.664673,73531.148438,22773.392578,76206.242188,2927808.0,256471.625,0.227721,2965.605957,2068.474609,1585.403564,330362.84375,355451.259766,25088.416015999974,211058.0509393333
2985,400.36792,116762.210938,78514.015625,73303.671875,2816507.0,89967.320312,0.764555,4126.397949,2700.057617,1932.027344,296412.625,241785.007812,-54627.617188000004,371797.96677266667
2986,402.375824,70690.25,40994.558594,56026.96875,2150567.5,258652.234375,0.258776,1586.538574,1254.795166,1076.164062,205469.90625,355673.761719,150203.855469,216186.2333333333
2987,377.119751,65486.632812,95.420395,22561.664062,864591.625,250448.3125,2.352413,1556.568359,1129.83252,900.051636,595402.75,273105.396957,-322297.353043,222825.82114400002
2988,380.498779,66986.171875,3512.914551,45272.828125,1735131.75,305534.5625,4.861509,3517.738525,2883.825195,2542.487793,119197.726562,354320.305176,235122.578614,210913.32854166665
2989,367.779419,62620.40625,11327.091797,64205.3125,2462635.0,261998.125,1.27396,4120.304688,2702.705811,1939.383057,192193.640625,337530.52929700003,145336.88867200003,180355.45625
2990,368.156799,44814.28125,6194.535645,28311.867188,1087749.0,490219.8125,0.33678,4267.704102,2723.596924,1892.154053,177336.09375,524726.2153330001,347390.12158300006,142564.05125
2991,368.966217,43593.65625,5191.727051,25012.599609,961948.75,542013.1875,0.520561,4185.040039,2782.410889,2027.149414,147408.140625,572217.51416,424809.373535,140604.43125
2992,389.556458,91726.171875,5912.046387,19302.716797,741454.0625,493990.5625,0.538518,3329.035156,2393.936523,1890.421631,382163.4375,519205.325684,137041.88818399998,321500.215625
2993,376.368896,77235.546875,5847.893066,20144.578125,772543.25,476672.09375,0.654987,5073.285645,3210.84375,2207.98999,496824.9375,502664.564941,5839.627441000019,267746.1402083333
2994,390.886169,88239.789062,973.031494,6445.933594,247191.625,542764.125,1.337992,5084.543945,3190.188232,2170.149902,713179.375,550183.090088,-162996.28491199994,318602.0607273333
2995,366.935638,52159.716797,2514.965515,40873.87793,1569150.59375,412414.328125,1.117893,3691.891235,2946.437134,2545.038818,422895.328125,455803.17157,32907.843445000006,159869.28304733333
2996,378.426575,35758.195312,1398.747803,19879.5625,762872.125,596039.625,0.62412,5364.662109,3298.468262,2185.902344,203040.546875,617317.935303,414277.38842800003,115855.94031066666
2997,384.31311,46516.28125,0.0,16588.615234,635898.125,550092.625,2.352273,5180.383789,3332.651855,2337.718994,315933.375,566681.240234,250747.86523400003,157841.73541666666
2998,400.378052,57885.082031,0.0,6897.825684,264460.1875,594970.75,2.343075,4806.653809,3111.208496,2198.275635,331752.5,601868.575684,270116.07568400004,206956.09703033333
2999,381.195801,44121.546875,0.0,10948.150391,419446.6875,499850.0625,13.262818,6294.179688,3276.786621,1652.037598,155737.875,510798.212891,355060.337891,153390.07145833332
3000,393.890617,57339.048828,660.994629,6183.506531,236953.711914,595840.914062,2.687683,4335.302765,2799.415405,1972.398911,371379.527344,602685.415222,231305.88787799998,205504.10479771998
3001,371.261017,48557.101562,0.0,10170.838867,389723.09375,483837.3125,4.782357,4120.00293,2625.35083,1820.537842,237048.921875,494008.151367,256959.229492,170248.24385233334
3002,386.14209,68188.875,806.24469,4143.264648,158829.40625,584053.6875,1.214556,4295.768555,2836.375,2050.547363,425203.03125,589003.196838,163800.16558799997,246849.286875
