SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,transition_cost,production_value,net_econ_value,net_ghg_co2e
3814,389.063354,24557.285156,0.0,433.148254,16655.367188,762358.625,0.67802,3330.439453,2838.181641,2573.120605,29565.416016,762791.773254,733226.357238,89710.27156157333
3815,398.252655,25946.039062,578.151794,4327.566406,166514.3125,711647.6875,0.403471,3260.390625,2732.970215,2448.974365,36007.390625,716553.4057,680546.015075,91805.19031066666
3816,421.241974,23763.707031,0.0,0.0,0.0,756861.625,0.556054,4832.796387,3379.083008,2596.314697,6006.268555,756861.625,750855.356445,87133.592447
3817,442.331818,32022.375,2002.652832,6769.890137,259028.703125,660125.3125,0.420863,4083.916504,2932.008545,2311.750977,39268.042969,668897.855469,629629.8125,112234.8009375
3846,344.396606,33327.820312,3597.792236,105043.75,4077616.5,24715.089844,0.173871,2543.134521,1380.522461,754.500854,30913.5,133356.63207999998,102443.13207999998,40649.677810666675
3847,345.123993,63152.640625,25564.78125,104680.625,4066650.75,0.0,0.032476,2891.053711,1513.490234,771.72522,0.0,130245.40625,130245.40625,150226.66729166667
3848,362.599884,116111.3125,58363.21875,76569.265625,2971470.25,0.0,0.007922,2338.192871,1207.01123,597.91333,0.0,134932.484375,134932.484375,366312.0741666666
3849,312.886475,36690.773438,7530.778809,119701.140625,4631840.5,0.0,0.071817,3106.566162,1765.248535,1043.0,0.0,127231.919434,127231.919434,41896.02593933331
3850,324.715332,50898.636719,30996.167969,117354.585938,4537194.0,0.0,0.029139,3412.356934,1686.308472,756.897583,0.0,148350.753907,148350.753907,95884.45463633334
3851,322.787476,39976.75,14871.927734,122361.203125,4723550.0,0.0,0.031678,3277.832031,1637.185791,753.76062,0.0,137233.130859,137233.130859,52110.41666666666
3852,327.715088,34359.929688,6221.181152,122228.820312,4712385.0,2589.945312,0.087822,3345.331055,1792.033081,955.641602,3229.621582,131039.946776,127810.32519399999,31738.708855999983
3853,356.66095,70163.3125,31282.861328,77475.609375,2982625.5,210717.578125,0.195942,3460.491699,2268.971191,1627.383545,23065.367188,319476.04882799997,296410.68163999997,197612.96916666665
3854,367.629913,43799.96875,11532.171875,29254.421875,1125462.75,552653.0,0.200739,3381.128906,2472.599365,1983.391235,25373.1875,593439.59375,568066.40625,138090.63041666665
3855,343.660919,40851.296875,6549.773438,90193.96875,3469517.0,197191.203125,0.225952,3260.649902,2091.640625,1462.174072,73815.390625,293934.945313,220119.554688,80397.74854166666
3856,371.986847,33015.539062,2989.004364,27467.099609,1055331.46875,544234.921875,0.24268,4669.679688,3051.082642,2179.529907,125468.976562,574691.025848,449222.04928599996,99950.34718566667
3857,404.594055,107030.101562,8314.640625,34781.464844,1333587.25,343809.125,0.677211,3928.676758,2714.879395,2061.296143,105184.703125,386905.230469,281720.527344,365771.9607273333
3858,378.305634,41836.25,536.15802,21641.648438,829150.25,537981.625,3.12259,3634.107422,2934.358398,2557.570312,15681.568359,560159.431458,544477.863099,136816.5783333333
3859,358.273804,41240.503906,680.997864,33236.605469,1273331.25,330069.125,8.545072,4182.862305,2781.796143,2027.37561,52141.523438,363986.728333,311845.204895,125748.55598866666
3860,308.325745,29308.144531,0.0,12620.233398,483504.875,118864.140625,18.352327,5493.324219,3371.612061,2229.151123,46169.285156,131484.374023,85315.08886700001,97793.09911366667
3861,342.758156,28304.604492,0.0,20624.895752,790030.375,323270.59375,6.755462,3272.442139,2558.450043,2173.992889,44762.859375,343895.489502,299132.630127,87982.942304
3862,363.700775,29230.353516,0.0,10045.413086,384891.25,519655.90625,4.12031,5012.139648,3277.8396,2343.98584,71962.015625,529701.319336,457739.303711,99480.137892
3863,323.596924,27903.402344,238.743317,20540.128906,786795.9375,229745.671875,10.743727,4474.850586,3179.411865,2481.86792,12449.742188,250524.544098,238074.80191,86576.55651133333
3864,385.107239,25003.226562,79.221321,1633.439453,62576.359375,697795.875,2.15352,3998.219727,3169.95166,2723.961914,87675.007812,699508.535774,611833.527962,90426.97020649999
3865,380.638489,24497.865234,236.928253,3396.989502,130265.53125,741856.0,1.220899,5655.762207,3938.443115,3013.73291,166542.96875,745489.917755,578946.949005,87220.195233
3866,382.090027,26851.738281,545.579224,5269.592773,202289.0,738817.375,0.797799,6770.708008,4232.095703,2865.150391,84438.4375,744632.546997,660194.109497,94410.593697
3867,384.97644,26100.105469,852.910095,2637.866943,101178.195312,727188.5625,0.923907,6303.361816,3974.330078,2720.235596,41507.492188,730679.3395380001,689171.84735,93676.82281342665
3868,375.939056,29624.199219,0.0,12411.830078,475511.8125,502022.9375,5.137451,4186.777344,3111.665527,2532.759033,48892.886719,514434.767578,465541.880859,99111.82755299998
3869,412.453278,30027.111328,1475.654053,2582.283936,99077.921875,673376.875,0.734329,4798.653809,3372.959717,2605.278076,59037.90625,677434.812989,618396.906739,108117.84976516665
3870,422.550784,24736.312244,0.0,385.803345,14819.720703,775480.381592,0.3691,4423.752437,3125.430528,2426.334189,11534.350586,775866.184937,764331.834351,90403.41714727333
3871,427.516998,38972.382812,72.040443,0.0,0.0,717790.75,0.868181,4482.069336,2917.817627,2075.528564,9229.71875,717862.790443,708633.071693,142898.73697733335
3872,403.959412,26300.773438,0.0,0.0,0.0,727471.375,0.964958,4520.014648,3217.781006,2516.577637,2306.226562,727471.375,725165.148438,96436.16927266667
3873,390.65564,24587.798828,0.0,0.0,0.0,725830.0,0.732243,3412.375,2793.708008,2460.57959,2770.503906,725830.0,723059.496094,90155.26236933333
3874,400.581207,28162.806641,0.0,261.375549,10051.783203,712636.125,0.614674,4018.76709,2818.213379,2171.761963,16135.319336,712897.500549,696762.181213,103062.58868627333
3875,404.047577,24309.359375,0.0,0.0,0.0,774537.71875,0.511968,3856.416382,2823.679321,2267.589905,1844.992554,774537.71875,772692.726196,89134.31770833333
3876,413.601196,35797.75,0.0,256.609924,9879.955078,679210.75,0.721555,3559.296387,2977.065674,2663.556885,86245.328125,679467.359924,593222.031799,131060.81756510666
3877,507.336914,262645.5,5841.830078,1920.465454,74043.796875,117810.796875,0.479066,3735.902832,2722.342041,2176.578613,260671.109375,125573.092407,-135098.01696799998,961552.6240625
3878,420.440674,96028.429688,381.422546,8971.250977,345740.125,443417.375,0.569625,3787.024414,2998.607666,2574.074951,149924.4375,452770.048523,302845.611023,345189.4396893333
3879,402.611145,39236.703125,686.341797,1282.632202,49382.707031,708230.375,0.415798,2663.811035,2652.36499,2646.202148,62733.636719,710199.348999,647465.7122800001,142880.25731771332
3880,388.053596,24115.818848,0.0,144.358597,5550.859863,755498.0,0.693446,4722.352417,3241.219147,2443.686127,8305.482422,755642.358597,747336.876175,88313.65191207333
3881,393.728943,24547.078125,0.0,721.334717,27755.345703,764674.625,0.476447,3372.030273,2852.424805,2572.637695,9231.109375,765395.959717,756164.850342,89450.84621094
3882,406.597351,29027.597656,2184.390137,8369.952148,321488.46875,711429.625,0.359857,3340.730225,2860.416992,2601.786133,37814.085938,721983.967285,684169.881347,100004.75536366667
3883,422.076996,23798.900391,0.0,6284.73877,241134.109375,696817.1875,0.838684,3507.055176,2946.665527,2644.917236,23518.160156,703101.92627,679583.766114,82439.9525795
3884,382.013367,34395.171875,0.0,4979.999512,189762.921875,36451.890625,0.041671,260.787109,211.52829,185.00415,35067.53125,41431.890137,6364.358887000002,122320.37177083333
3913,169.87999,15911.919922,4833.431641,37353.921875,1450148.75,0.0,0.0,0.0,0.0,0.0,18895.498047,42187.353516,23291.855469000002,29340.73138066666
3914,350.459091,60044.9375,29683.556641,112643.890625,4381537.75,0.0,0.058683,3111.206421,1600.140839,786.490204,0.0,142327.447266,142327.447266,132534.0158333333
3915,370.725372,65459.054688,18327.949219,57150.253906,2221328.0,0.0,0.008007,2582.697754,1306.733154,619.675354,0.0,75478.203125,75478.203125,195589.97385599997
3916,315.234375,55971.765625,21345.65625,98526.421875,3815607.0,0.0,0.020322,3257.344482,1631.534912,756.098633,0.0,119872.078125,119872.078125,128917.66729166666
3917,319.739502,50718.976562,27234.560547,119904.203125,4634435.5,0.0,0.04688,3313.628418,1701.230469,833.015259,0.0,147138.763672,147138.763672,93280.87072733334
3918,324.48114,29340.494141,841.553284,119094.53125,4595081.0,1529.731323,0.052339,3442.888184,1750.829102,839.720337,920.95874,121465.815857,120544.85711699999,15680.191850333329
3919,337.900696,51482.365234,30879.120117,112891.152344,4352690.125,5669.501465,0.043463,3290.047119,1656.660309,777.14447,2302.396973,149439.77392600002,147137.37695300003,101714.87002466664
3920,357.424133,59297.089844,37037.652344,79502.609375,3060315.25,202323.953125,0.17881,3617.452637,2132.724609,1333.255371,31799.859375,318864.214844,287064.355469,156216.35776133335
3921,353.260925,61503.886719,20817.410156,84434.40625,3246213.5,206416.96875,0.258702,3084.948486,2316.806396,1903.191406,35963.554688,311668.785156,275705.230468,160589.981303
3922,368.524719,44887.34375,10696.025391,33455.972656,1286913.625,525532.3125,0.241529,3413.060303,2669.848145,2269.657227,58550.808594,569684.310547,511133.501953,138848.65458333332
3923,363.144836,65401.335938,18576.705078,73097.054688,2811437.0,279550.25,0.223172,4763.984863,2809.153564,1756.551758,70041.296875,371224.009766,301182.712891,183576.15843933332
3924,376.631348,49799.695312,7718.540039,26112.550781,1002441.375,535887.5,0.258742,4271.041992,2821.116699,2040.387939,39187.371094,569718.59082,530531.219726,162550.05531066668
3925,391.480743,51268.121094,7347.03418,22220.75,851869.25,545086.9375,0.686756,5479.400391,3480.23877,2403.768555,70525.828125,574654.72168,504128.89355499996,170945.725678
3926,315.958527,31442.210938,0.0,16336.776367,625820.0,95846.0,11.140804,3555.513672,2583.547852,2060.181641,5072.990723,112182.776367,107109.785644,102771.70677266667
3927,293.515472,29283.386719,0.0,6236.582031,238887.78125,7103.155273,21.983604,4951.441406,2948.412842,1869.858643,0.0,13339.737304,13339.737304,102594.66234466665
3928,273.820404,10893.523438,0.0,6371.981445,244073.875,0.0,21.159031,4190.586426,2808.27002,2063.946289,0.0,6371.981445,6371.981445,35061.441772666665
3929,379.263306,30365.478516,0.0,8946.855469,342788.90625,629705.125,2.125775,4162.996582,2976.997559,2338.382812,19818.486328,638651.980469,618833.494141,104484.309767
3930,341.93512,19824.125,0.0,12098.255859,463441.28125,407587.6875,11.604017,6209.305664,3779.650879,2471.375488,54372.664062,419685.943359,365313.27929700003,63419.63270833333
3931,386.000244,24949.746094,0.0,2036.776489,78039.140625,721722.0,1.373675,6193.411621,3733.158203,2408.407227,69587.640625,723758.776489,654171.135864,89921.61953216666
3932,371.501343,23650.917969,723.589722,7740.751953,296766.59375,645371.3125,1.31049,4378.744141,3302.659668,2723.229004,92166.53125,653835.654175,561669.122925,80784.700678
3933,378.920731,27070.196289,1117.651917,7966.023682,305768.234375,721763.09375,0.707172,7159.345947,4505.35791,3076.28772,136409.546875,730846.769349,594437.222474,93142.0217055
3934,372.180542,25123.765625,0.0,11322.453125,434606.625,608880.3125,1.447441,6833.885742,4296.129883,2929.64624,54393.816406,620202.765625,565808.9492190001,83428.34145833334
3935,396.657288,32892.007812,929.939575,3689.848633,141441.1875,686500.25,1.864938,4480.120117,3307.226807,2675.668945,31800.904297,691120.038208,659319.133911,117775.20489400001
3936,414.707062,39346.992188,0.0,4614.195312,176854.890625,677418.875,1.208009,7265.154297,4226.586914,2590.434082,70066.359375,682033.070312,611966.710937,140735.2068768333
3937,416.878082,26835.447266,1474.728638,3340.375977,128202.828125,727776.0625,0.622728,3459.450195,3021.960205,2786.388916,22123.003906,732591.167115,710468.1632089999,95832.58341283332
3938,422.478107,24213.660156,77.298073,128.571289,4928.944336,774583.03125,0.740057,5200.257568,3329.809235,2322.644318,6914.705658,774788.900612,767874.1949540001,88684.84168528
3939,422.365479,40257.570312,77.099419,128.597733,4934.220703,734420.625,0.502542,3571.883301,2624.824707,2114.870117,15212.560547,734626.322152,719413.761605,147512.40672994
3940,399.467957,24239.828125,0.0,0.0,0.0,775639.4375,0.358703,3477.879883,2926.9104,2630.234863,0.0,775639.4375,775639.4375,88879.36979166666
3941,406.761902,29005.474609,0.0,523.605652,20114.0,700637.625,0.255198,6204.076172,3135.977783,1483.924316,29516.636719,701161.230652,671644.5939330001,105951.12689966666
3942,393.919189,24119.738281,172.271576,261.246582,10048.621094,740904.125,0.691257,3479.716553,2839.054199,2494.081787,0.0,741337.643158,741337.643158,88238.06794178668
3943,409.510376,26077.144531,0.0,0.0,0.0,762221.625,0.12333,4104.108398,2761.175293,2038.057251,49776.199219,762221.625,712445.4257809999,95616.19661366667
3944,446.246887,157379.46875,4780.799316,3840.15332,148034.234375,321906.75,0.606341,2741.930664,2673.733398,2637.011719,153927.625,330527.702636,176600.077636,574097.3673958333
3945,494.85791,203115.0,0.0,1791.149902,69084.578125,143795.453125,0.402423,3105.529541,2781.405029,2606.876465,293109.4375,145586.603027,-147522.834473,743373.3084375
3946,433.499573,91138.234375,1570.818726,1665.733643,64153.59375,555631.3125,0.259827,2748.891846,2684.371094,2649.628906,122620.78125,558867.864869,436247.08361900004,332890.4541666666
3947,394.107635,25976.314972,0.0,0.0,0.0,761396.542969,0.450771,4149.660011,2989.763941,2365.204588,49305.796875,761396.542969,712090.746094,95246.48823066667
3948,391.83667,26012.992188,524.6026,1441.895264,55357.289062,762573.0,0.610949,4306.087891,3149.286133,2526.392822,14744.162109,764539.497864,749795.335755,94273.82557475999
3949,407.826599,25413.78125,331.33313,864.79187,33274.496094,769169.0,0.327878,3487.014648,2954.715332,2668.093262,13371.079102,770365.125,756994.045898,92518.37466145333
3950,406.971191,26686.076172,581.977844,23242.849609,892287.0,598721.625,0.70242,2427.124023,2638.595703,2752.465332,81115.898438,622546.452453,541430.554015,80003.205964
3951,429.437134,37837.335938,429.980896,35774.710938,1371833.25,497631.8125,0.635687,3093.760254,2883.514404,2770.304199,100012.640625,533836.5043339999,433823.86370899994,111300.2334393333
3952,91.613365,740.571167,0.0,5.338847,17.934462,0.0,0.0,0.0,0.0,0.0,0.0,5.338847,5.338847,2715.068923093333
3980,325.089813,42821.394531,14795.34375,52025.8125,2021768.25,0.0,0.017291,662.059326,342.63205,170.632874,61238.5625,66821.15625,5582.59375,116576.41494699998
3981,377.559387,105743.96875,84331.414062,71278.109375,2772194.0,0.0,0.013646,3093.32373,1533.01709,692.851685,0.0,155609.523437,155609.523437,332284.0054166666
3982,372.170959,111118.28125,53017.199219,62376.820312,2419898.75,0.0,0.012438,3038.628174,1488.089355,653.184082,0.0,115394.019531,115394.019531,359035.72291666665
3983,315.714844,39147.542969,11197.768555,117076.015625,4527604.0,0.0,0.071549,3020.168457,1705.306274,997.303101,0.0,128273.78418,128273.78418,52988.91088633334
3984,331.790771,37884.675781,13805.482422,101683.617188,3926105.0,104735.046875,0.096633,3224.560547,1913.927612,1208.202148,60753.054688,220224.146485,159471.091797,60388.377863666654
3985,337.116821,37146.210938,12397.967773,109835.257812,4233488.0,54087.0625,0.200192,3329.271484,1891.636841,1117.525635,32685.414062,176320.288085,143634.874023,51533.013439333314
3986,350.386841,33200.347656,6583.494141,86962.359375,3350562.0,188611.53125,0.119743,3962.815674,2128.308838,1140.497314,58905.882812,282157.384766,223251.50195399998,54723.36807199998
3987,370.814514,40313.304688,12308.754883,41474.140625,1595601.75,479914.4375,0.159713,3613.386719,2333.946045,1645.016235,40051.78125,533697.333008,493645.55175800005,115903.41552266665
3988,356.977173,55803.863281,14097.742188,87554.640625,3364358.5,149405.40625,0.316885,2968.563965,2176.057617,1749.322998,56642.273438,251057.789063,194415.515625,137326.99536366668
3989,358.545898,51779.429688,13199.935547,64822.492188,2492074.0,352030.125,0.191755,3589.718262,2411.912109,1777.70874,82886.109375,430052.552735,347166.44336,140016.42885599995
3990,381.57415,28945.078125,2204.02356,8650.478027,332056.453125,679052.34375,0.359981,5016.576904,3185.097351,2198.915527,21647.522461,689906.845337,668259.322876,99490.8240625
3991,386.281982,35856.976562,5544.917969,9451.092773,362525.1875,664058.5625,0.432141,3416.120605,2853.362549,2550.339111,18423.238281,679054.573242,660631.3349609999,124225.07697733334
3992,370.751709,38471.09375,0.0,13528.443359,518351.21875,468399.96875,3.849617,4122.135742,3339.36792,2917.876953,33156.835938,481928.412109,448771.576171,130693.6527083333
3993,289.618134,19421.472656,0.0,6782.898438,259789.0625,5319.249512,17.888111,5188.510742,3006.930176,1832.232666,0.0,12102.14795,12102.14795,66016.28515533333
3994,277.774231,9157.966797,0.0,8459.370117,324001.1875,1770.856079,20.102287,3958.810303,2585.649414,1846.255371,0.0,10230.226196,10230.226196,27099.187839
3995,328.148945,22174.414551,0.0,8379.918945,321015.195312,291189.087891,7.717993,3223.74408,2713.339081,2438.505127,1841.482056,299569.00683599996,297727.52478,74885.88278076
3996,385.045563,29299.382812,1411.088745,5609.505859,214988.0625,690640.5625,2.336182,5869.047363,3635.708008,2433.140137,48362.085938,697661.157104,649299.071166,103131.30906066667
3997,339.666229,19442.982422,0.0,9656.041992,369956.84375,404566.25,9.600325,4664.790039,3207.572754,2422.916992,12892.580078,414222.291992,401329.711914,63891.79867233333
3998,382.425995,24678.582031,0.0,1908.017822,73105.8125,733699.6875,1.67052,5669.710938,3709.387939,2653.82959,64914.4375,735607.705322,670693.267822,89026.01786366667
3999,378.263367,24789.058594,161.561783,2304.537598,88429.429688,752568.6875,2.228288,4847.019043,3785.365234,3213.70459,174067.609375,755034.786881,580967.177506,89124.62625090666
4000,373.639191,27449.689453,1255.951904,23475.660156,900910.0,587555.125,0.980717,6265.48584,4170.300781,3042.124023,134461.53125,612286.73706,477825.20580999996,82630.66132766666
4001,389.781616,30363.666016,1245.643433,14126.063477,542163.75,676941.0625,0.708887,4614.672363,3535.101074,2953.794189,98521.242188,692312.76941,593791.527222,100490.16705866666
4002,366.601105,34430.789062,0.0,10572.321289,405100.375,406404.34375,2.953306,4462.803711,3404.412598,2834.509277,28533.927734,416976.665039,388442.73730499996,118144.21906066667
4003,424.676941,33980.601562,1205.431519,2066.422119,79303.421875,740076.5,0.345195,5598.974609,3509.515869,2384.422363,23019.496094,743348.353638,720328.857544,123009.47062316668
4004,420.35607,28870.070198,461.588074,1443.463745,55336.195312,755185.431396,0.508864,3574.912236,2981.307064,2661.673434,39597.132812,757090.483215,717493.350403,104750.20015309333
4005,406.734924,34527.71875,0.0,2494.280518,95555.140625,611739.4375,2.62813,3661.992188,2848.765137,2410.873291,19807.230469,614233.718018,594426.4875490001,124690.53260416666
4006,402.357788,23983.949219,0.0,0.0,0.0,771811.625,0.808176,3529.657227,2967.29541,2664.485352,0.0,771811.625,771811.625,87941.14713633333
4007,387.484741,21870.277344,0.0,0.0,0.0,753600.375,1.129903,4775.995117,3255.980957,2437.511963,920.436218,753600.375,752679.938782,80191.016928
4008,406.298645,35335.6875,0.0,652.875488,25107.792969,634151.375,0.317247,3319.728271,2437.341797,1962.210938,38697.21875,634804.250488,596107.031738,129062.03164062
4009,397.002228,24244.478516,0.0,0.0,0.0,768076.6875,0.229994,4048.824219,2732.119141,2023.123901,1380.567139,768076.6875,766696.120361,88896.42122533332
4010,412.901337,44471.257812,367.323517,1151.102661,44384.367188,678441.0,0.263856,2823.988281,2629.039062,2524.066406,77330.570312,679959.426178,602628.855866,162173.59130024002
4011,484.094971,209627.84375,3472.27002,2216.448242,85478.351562,246893.1875,0.352071,2608.923096,2453.191895,2369.336914,256494.25,252581.905762,-3912.3442379999906,766925.8600520933
4012,446.787537,100635.34375,1021.731934,2354.724854,90713.648438,291639.28125,0.565274,4187.57373,2957.942871,2295.833496,231132.34375,295015.738038,63883.39428800001,367181.98744790663
4013,404.642761,25522.585938,96.88694,1282.205078,49308.816406,748076.875,0.493888,3652.685791,2952.258057,2575.104004,53429.566406,749455.967018,696026.4006119999,92596.63877788
4014,394.687778,24596.359619,0.0,0.0,0.0,774196.789062,0.938238,4753.805664,3362.259216,2612.965271,10133.62207,774196.789062,764063.166992,90186.65193633332
4015,390.455719,30036.783203,2999.044434,2440.32959,88991.867188,649601.75,0.603023,3341.331299,2908.651367,2675.67041,24398.523438,655041.124024,630642.600586,108355.03440057334
4016,416.689056,31939.554688,1882.251221,8260.887695,316991.4375,706185.75,0.589231,3512.32666,2976.391113,2687.810059,15200.955078,716328.888916,701127.933838,110771.87177266667
4017,423.674072,28255.169922,1014.212463,18857.261719,723746.0625,653691.625,0.682811,2736.379883,2734.100586,2732.874023,55718.460938,673563.099182,617844.638244,89127.368464
4018,415.973846,30013.914062,430.513916,8871.199219,338677.34375,34555.773438,0.031926,215.278137,199.634796,191.21138,53424.804688,43857.486572999995,-9567.318115000002,103277.47135233333
4047,173.974854,16315.107422,0.0,282.831787,10982.920898,0.0,0.003561,153.717926,80.225098,40.652039,2298.040527,282.831787,-2015.20874,59602.402129373324
4048,378.419952,98896.5,72347.613281,74519.654297,2893960.375,0.0,0.00749,1439.43811,697.165131,297.479614,40470.035156,146867.267578,106397.232422,304741.2925
4049,375.24942,74615.726562,40515.539062,86863.867188,3375271.0,0.0,0.016156,3137.081787,1513.826172,639.765381,0.0,127379.40625,127379.40625,206085.57739399996
4050,331.175842,67408.328125,53667.972656,105848.054688,4099557.5,0.0,0.018764,3380.247559,1655.342773,726.547852,0.0,159516.027344,159516.027344,165172.71979166666
4051,319.265961,38023.875,12707.697266,118273.203125,4571507.5,0.0,0.057428,3116.510986,1654.521973,867.296509,0.0,130980.900391,130980.900391,47990.72499999999
4052,338.484467,29278.164062,1702.179443,101548.679688,3915561.0,46776.828125,0.3471,3081.10791,2074.402344,1532.330078,28519.117188,150027.687256,121508.570068,29042.048227333333
4053,351.030273,29825.895508,3416.739197,84424.800781,3249758.5,197484.078125,0.140618,3850.119873,2169.993286,1265.309357,80936.460938,285325.618103,204389.15716499998,44366.446862666664
4054,366.815674,38148.878906,8732.558594,83001.070312,3191033.0,176884.6875,0.098689,3957.111816,2107.151611,1111.019531,90626.046875,268618.316406,177992.269531,76058.56265533331
4055,412.448181,76002.015625,2959.071045,72548.3125,2790419.25,2168.503418,0.060494,3318.185059,1764.28125,927.563477,5055.920898,77675.886963,72619.966065,222865.67229166662
4056,348.392029,48925.628906,10812.439453,92602.90625,3557376.75,176248.78125,0.244076,3128.214355,2307.375244,1865.38501,102141.320312,279664.12695299997,177522.80664099997,108246.43765533331
4057,382.371826,37120.835938,4679.535156,17032.322266,653992.75,615370.625,0.196705,5003.691406,3128.91748,2119.423584,22553.064453,637082.482422,614529.4179690001,123029.87677266666
4058,377.333313,53067.027344,9620.945312,19688.4375,755181.0,540056.125,0.743829,3149.921875,2829.690918,2657.259033,5980.395508,569365.507812,563385.112304,179475.48026133334
4059,386.818726,27481.703125,1418.994507,3104.54248,119057.757812,708229.9375,1.005527,5092.554688,3596.824707,2791.431152,9201.602539,712753.474487,703551.871948,98385.08963542666
4060,307.463593,27300.21875,0.0,20048.660156,767906.5,68827.078125,16.308529,5095.614258,3178.647705,2146.433838,0.0,88875.738281,88875.738281,84742.67208333332
4061,306.993683,32197.234375,0.0,28040.878906,1073960.25,15712.272461,12.599389,3298.059082,2382.364258,1889.297852,0.0,43753.151367,43753.151367,96577.32104166666
4062,318.217346,38719.644531,0.0,12014.769531,460226.59375,69023.84375,12.246321,3183.62207,2605.162598,2293.684326,0.0,81038.613281,81038.613281,132767.498072
4063,366.252258,27920.246094,0.0,6204.679688,237719.046875,587023.4375,1.803819,4539.65918,3257.79541,2567.561035,46916.398438,593228.117188,546311.71875,97619.85474049998
4064,365.21936,34323.335938,0.0,14636.941406,560835.4375,500430.75,3.057623,3654.50293,2897.602539,2490.041016,32199.291016,515067.691406,482868.40039,114635.52302266665
4065,348.918945,27172.423828,0.0,10125.768555,387978.03125,470208.9375,6.336561,6568.941406,4016.940186,2642.784668,67598.617188,480334.706055,412736.088867,91872.66007766666
4066,360.342499,26142.349609,0.0,12079.00293,462819.84375,581496.875,3.56502,4116.638184,3456.564209,3101.138428,67176.648438,593575.87793,526399.229492,86598.88502466666
4067,370.07785,24601.091797,160.574661,3743.947021,143617.917969,690116.125,2.605854,3901.845947,3465.161377,3230.023438,95241.357422,694020.646682,598779.28926,87331.64489628667
4068,389.01123,25977.232422,705.962097,5031.327637,193156.25,747058.75,0.652476,5936.223633,4028.320312,3000.987793,83726.203125,752796.039734,669069.836609,91386.727214
4069,391.908173,38375.09375,2591.959473,12585.920898,482741.75,636016.4375,0.711297,3997.738281,3265.047363,2870.521729,44636.796875,651194.317871,606557.520996,131053.84208333331
4070,409.850342,31109.375,83.675209,13234.754883,507541.9375,678409.8125,0.790782,3585.719482,3204.265625,2998.867432,64856.449219,691728.242592,626871.7933730001,103916.86958333333
4071,423.381104,43195.289062,1300.139526,1702.867065,65366.648438,709920.1875,0.501592,3621.44043,2972.125,2622.493652,45985.238281,712923.194091,666937.95581,157075.39359190667
4072,396.104507,29730.667969,0.0,14037.626953,537767.875,553157.710938,3.359193,2946.772339,2821.805298,2754.515442,23921.176514,567195.337891,543274.1613769999,98257.09171966666
4073,402.510193,30526.820312,0.0,1179.827271,45236.863281,673296.875,2.39933,3527.159668,2946.758301,2634.234375,5057.693848,674476.702271,669419.008423,111026.93721171333
4074,392.68924,37227.65625,0.0,135.945343,5219.222656,711899.75,0.427343,4235.330566,3135.475342,2543.245117,11951.583008,712035.695343,700084.112335,136397.02179688
4075,368.787201,14354.386719,0.0,0.0,0.0,696368.25,1.218701,3262.617188,2846.257324,2622.062988,0.0,696368.25,696368.25,52632.751303
4076,408.160309,34431.257812,82.712418,401.745361,15471.371094,643199.0,0.103503,3515.222412,2510.543213,1969.561768,35894.253906,643683.457779,607789.2038730001,125938.51788878668
4077,399.521698,24663.632812,447.493835,1896.55542,73088.242188,735336.3125,0.195347,3142.805664,2516.017578,2178.516357,63495.375,737680.361755,674184.986755,88971.55546690666
4078,419.633972,56321.214844,617.719666,540.154297,20833.355469,655066.4375,0.265194,2663.946777,2737.399414,2776.950195,76832.03125,656224.311463,579392.280213,206094.45398528664
4079,448.778564,125608.65625,822.682251,3377.953857,130157.015625,182318.328125,0.202735,2858.839111,2170.217041,1799.420288,213962.03125,186518.964233,-27443.067016999994,457961.9326041666
4080,413.49707,33334.132812,1702.36731,3234.484619,124399.992188,704467.5,0.557038,4889.572266,3321.96875,2477.874756,33130.996094,709404.351929,676273.355835,119737.15380024
4081,387.48834,24902.623779,471.054291,697.730957,26795.171875,726775.866211,0.884717,4477.755173,3242.373943,2577.168327,17933.837891,727944.651459,710010.813568,90773.7170855
4082,386.105377,31650.660156,3170.405518,2419.968506,89474.21875,694945.625,1.100993,3673.291504,3082.471191,2764.337158,9664.666992,700535.999024,690871.3320320001,114262.936197
4083,402.309082,29634.589844,2044.7854,3958.327148,150626.84375,697031.1875,1.27454,3289.033203,2914.89917,2713.441895,28051.519531,703034.300048,674982.7805169999,105647.62588633332
4084,416.229462,27920.753906,959.750732,22334.152344,857451.8125,563096.3125,0.570523,3894.924316,2979.749512,2486.963379,117708.953125,586390.215576,468681.26245100005,85227.06140533333
4085,429.598511,52143.539062,14092.853516,58004.09375,2224618.0,268119.40625,0.310027,2649.716309,2440.388672,2327.673828,192261.125,340216.353516,147955.22851599997,146700.61656066665
4086,80.03447,1281.619995,0.0,0.0,0.0,0.0,0.004245,2.383536,2.300878,2.25637,460.014832,0.0,-460.014832,4699.2733149999995
4113,42.976158,745.543213,0.0,3405.723633,132261.09375,0.0,0.0,0.0,0.0,0.0,0.0,3405.723633,3405.723633,88.4365726666665
4114,358.248505,58612.1875,45069.1875,71611.398438,2780481.0,0.0,0.035255,2063.331299,1003.237183,432.417236,2296.907227,116680.585938,114383.678711,159301.73416666666
