SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,transition_cost,production_value,net_econ_value,net_ghg_co2e
1654,413.280701,45304.648438,9306.804688,37807.1875,1449646.625,485432.59375,0.923648,2958.562256,2228.333984,1835.134521,181718.9375,532546.585938,350827.648438,137124.11177266666
1655,413.418198,43904.160156,4284.09314,33882.928711,1300240.875,538084.96875,0.446546,3810.636719,2447.463379,1713.446594,192618.910156,576251.990601,383633.080445,134977.10307199997
1656,403.549866,70241.875,17263.814453,50411.207031,1934466.75,309673.5,0.658296,3800.860352,2463.958252,1744.088135,19254.511719,377348.521484,358094.009765,218864.20666666667
1657,390.827606,72623.742188,35848.5,72754.039062,2795501.75,113448.171875,0.292653,2969.313232,2130.349609,1678.600098,24844.898438,222050.710937,197205.812499,210377.0196893333
1658,397.377716,61765.148438,29195.683594,52638.796875,2022199.75,346888.0,0.252625,3197.747803,2226.208008,1703.070801,51236.109375,428722.480469,377486.371094,186028.2159393333
1659,351.723267,47189.128906,11823.154297,99441.320312,3817149.5,70862.125,1.100617,3650.380127,2554.093018,1963.78418,28877.173828,182126.599609,153249.425781,96683.81598866665
1660,341.046665,40097.522949,5788.626282,80077.507812,3072408.0,241501.644043,1.468737,3984.076538,2551.075806,1779.459808,16148.4888,327367.778137,311219.289337,85576.09081299999
1661,344.04834,57777.320312,20705.6875,81011.625,3106848.25,212204.515625,2.095288,4040.899414,2480.845703,1640.816772,37880.796875,313921.828125,276041.03125,149713.20947733335
1662,349.522369,47884.21875,1717.561401,110777.109375,4253270.0,37360.046875,0.802727,3789.566162,2447.266113,1724.48877,14908.568359,149854.717651,134946.14929200002,90510.06874999999
1663,343.163147,52151.210938,8651.505859,100945.148438,3875276.0,58164.523438,1.169411,4032.204834,2313.719238,1388.380615,32619.171875,167761.177735,135142.00586,113715.58677266665
1664,344.668884,56499.421875,34210.921875,108764.046875,4175765.25,12311.851562,0.617252,4628.587891,2466.587891,1302.433838,6213.06543,155286.820312,149073.754882,123649.24187499999
1665,357.813599,61343.578125,40257.90625,103843.335938,3985724.5,51163.070312,0.264069,3342.555176,1942.253174,1188.244385,22056.25,195264.3125,173208.0625,145211.963125
1666,384.509003,55273.242188,28515.417969,82236.46875,3155006.5,269708.0,0.364547,3820.825684,2457.605957,1723.563721,52168.414062,380459.886719,328291.472657,139568.4246893333
1667,407.764313,48759.960938,9802.671875,58818.398438,2257919.0,131001.070312,0.570653,4031.574219,2434.104004,1573.927979,55894.234375,199622.140625,143727.90625,133628.1434393333
1668,386.467773,43052.925781,1175.394165,3458.621582,132785.46875,304761.15625,0.106659,1409.265137,834.014404,524.263977,92844.023438,309395.171997,216551.148559,155205.01848866665
1669,26.926701,35.910767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.401917,0.0,-310.401917,131.67281233333333
1699,74.312012,11571.794922,1018.988281,14630.537109,565918.125,4904.967773,0.0,0.0,0.0,0.0,1863.932617,20554.493163,18690.560546,31111.552213999996
1700,63.439541,10837.689453,3513.716064,17761.253906,687137.4375,0.0,0.017308,309.278412,189.009277,124.248947,931.966309,21274.969970000002,20343.003661000002,25995.445911000003
1701,340.692688,39182.792969,10993.430664,88224.21875,3408416.5,143681.859375,0.026156,364.791199,211.0578,128.278168,5591.649414,242899.50878899998,237307.85937499997,75501.91088633334
1702,342.877625,37515.007812,4050.417236,104232.765625,4023521.0,148560.171875,0.087496,2334.635254,1243.039673,655.25769,4038.452637,256843.354736,252804.902099,57084.60864400001
1703,332.397125,42621.5,23930.900391,107322.390625,4141497.5,101289.117188,0.256016,4118.563477,2584.098877,1757.848877,17706.527344,232542.408204,214835.88086,73448.88333333332
1704,339.727783,36973.710938,7628.631836,109425.6875,4221882.0,3089.512695,0.068798,2993.76709,1813.645752,1178.195557,0.0,120143.832031,120143.832031,51132.63343933331
1705,327.410492,50900.960938,23702.708984,117643.726562,4528877.0,1551.758423,0.095164,3228.533447,1882.842407,1158.239868,0.0,142898.19396899999,142898.19396899999,96059.31677266664
1706,325.715698,42274.515625,12419.702148,120197.65625,4619578.0,10126.030273,0.08336,3107.702881,1874.52417,1210.505371,0.0,142743.38867100002,142743.38867100002,62614.99729166666
1707,339.763245,48342.40625,17685.712891,58182.691406,2231519.0,427940.34375,0.537104,3020.248535,2388.982178,2049.069824,15221.494141,503808.74804700003,488587.25390600006,132625.1095833333
1708,322.229553,29048.865234,742.276001,41147.5,1578500.75,286832.6875,3.197908,3218.089355,2631.434082,2315.543213,16153.367188,328722.463501,312569.096313,74942.490858
1709,401.00824,50711.859375,16591.228516,41458.34375,1590531.75,211811.59375,0.327157,3130.094971,2048.72998,1466.456543,98726.03125,269861.166016,171135.13476599997,154132.849375
1710,350.238525,46718.332031,29886.0625,78332.625,3010728.0,153608.6875,0.518243,2650.807129,2567.16748,2522.130371,82240.203125,261827.375,179587.171875,111085.99078033332
1711,345.209686,47915.125,28465.150391,36157.851562,1391410.5,560869.0,0.873479,3184.439941,2990.753418,2886.460938,210434.15625,625492.001953,415057.84570299997,147860.58166666667
1712,340.666885,43596.640625,23834.905273,73766.154297,2840739.375,285577.21875,0.559322,4268.619629,3122.403809,2505.21106,120745.398438,383178.27832,262432.879882,103039.56145833331
1713,327.851288,40064.40625,18221.140625,108528.625,4179872.75,62741.898438,0.911732,4527.375,2895.553467,2016.879517,35999.773438,189491.664063,153491.890625,63305.367916666655
1714,337.133789,33788.355469,7202.226562,109659.515625,4221780.0,10536.042969,0.891476,4724.293945,3058.400879,2161.381836,6828.210938,127397.785156,120569.574218,39455.03671966666
1715,372.51709,49881.703125,17210.015625,51229.882812,1973730.625,344978.0,0.365285,4205.463867,2888.827637,2179.870605,153646.0,413417.898437,259771.898437,143424.965625
1716,401.415588,52719.507812,4643.137207,7419.470703,285580.34375,599258.125,0.517795,4245.428711,2740.323242,1929.88208,243030.46875,611320.73291,368290.26416,187593.25510233335
1717,377.63361,49437.459961,9365.254883,47686.180176,1833414.15625,358172.054688,1.742803,4143.457825,2775.220825,2038.477875,144648.421875,415223.489747,270575.067872,144602.40339866665
1718,377.633209,57172.210938,13588.914062,50326.109375,1932336.75,393798.9375,0.450561,2772.325928,2351.019531,2124.162109,156729.65625,457713.960937,300984.304687,170984.70510599995
1719,393.833679,57949.023438,16265.322266,36637.863281,1404810.375,460039.65625,1.188344,3311.192871,2272.002686,1712.439209,157324.46875,512942.84179700003,355618.37304700003,184383.54510599998
1720,390.252991,41132.15625,1414.129395,34744.957031,1331708.75,378475.375,1.742483,3294.184326,2157.517578,1545.466553,149295.8125,414634.461426,265338.648926,124183.73125
1721,404.856659,47193.871094,9946.672852,24464.867188,938941.375,619850.75,0.270082,3008.054443,2051.335693,1536.179932,226886.53125,654262.29004,427375.75879,154265.36651133333
1722,394.934753,38510.796875,2412.040527,38331.890625,1471490.0,508522.3125,0.823937,4041.814941,2592.120605,1811.516357,178763.5625,549266.243652,370502.681152,111776.45520833331
1723,410.372437,112044.328125,81021.28125,67732.703125,2600012.5,79097.226562,0.48934,3118.873291,1985.802246,1375.68689,27325.738281,227851.210937,200525.472656,358828.953125
1724,393.211639,96206.234375,85655.078125,70515.296875,2708913.25,81617.203125,0.287091,3094.353027,2090.819824,1550.455933,29805.320312,237787.578125,207982.257813,298577.9277083333
1725,363.404602,61232.742188,16761.1875,78288.625,3007766.0,234459.203125,0.390321,2685.82959,2298.433594,2089.835449,94046.726562,329509.015625,235462.289063,164364.7346893333
1726,346.90764,51670.525757,14139.586578,94731.535202,3635820.129883,172371.328125,1.198164,2766.890604,2145.462538,1810.847162,82240.859924,281242.449905,199001.589981,116742.19184467332
1727,368.223663,84912.203125,30854.011719,91102.96875,3492995.0,132651.984375,2.052852,5224.196289,2902.374268,1652.162109,44700.269531,254608.964844,209908.695313,241484.84479166663
1728,348.092041,56530.25,0.0,87563.3125,3357694.0,47312.957031,1.80626,3721.38916,2403.165039,1693.351807,30413.359375,134876.269531,104462.910156,140123.7033333333
1729,404.267792,114410.421875,43332.679688,73228.34375,2811954.0,10258.755859,0.358185,4027.893066,2054.795166,992.357605,7453.838867,126819.779297,119365.94043,363265.8002083333
1730,335.546417,50030.609375,28187.4375,100726.546875,3863310.25,22246.179688,1.134585,5704.176758,2875.976318,1353.099121,11481.251953,151160.164063,139678.91211,106179.36270833331
1731,339.620956,49635.568359,19407.795898,94719.933594,3634521.5,110975.710938,0.261338,3621.061035,2181.067993,1405.68689,54638.582031,225103.44043000002,170464.85839900002,109306.65398299998
1732,359.314972,56379.199219,30168.394531,93498.25,3588878.0,145551.90625,0.502062,4251.506836,2502.05957,1560.049316,66113.578125,269218.550781,203104.972656,134946.17046966666
1733,386.059723,51414.914062,14959.125977,78331.5,3007477.0,307155.8125,0.337437,3319.011719,2275.272461,1713.259033,127568.109375,400446.438477,272878.329102,128371.81156066665
1734,404.419464,53014.726562,8051.604492,29603.849609,1136109.375,501448.5,0.222055,3533.539062,2161.557373,1422.797852,183436.828125,539103.954101,355667.125976,171665.14322733335
1735,420.310486,24484.570312,0.0,2465.736816,94636.75,66040.117188,0.021839,288.38623,170.637802,107.234756,230285.28125,68505.85400400001,-161779.42724599998,87884.02281066666
1736,9.685878,257.115706,0.0,2.67078,9.032067,0.0,0.0,0.0,0.0,0.0,0.0,2.67078,2.67078,942.5769473266666
1768,246.429977,9444.713867,0.0,10504.337891,406146.1875,0.0,0.0,0.0,0.0,0.0,0.0,10504.337891,10504.337891,26507.69376233333
1769,348.230194,29283.710938,1562.421143,86495.296875,3341065.0,80412.046875,0.232829,1151.763428,664.763794,402.533203,0.0,168469.764893,168469.764893,40552.30677266666
1770,339.929871,35385.480469,7996.969727,129436.140625,4999271.375,9992.759766,0.174827,4038.471802,2324.823975,1402.090454,0.0,147425.870118,147425.870118,29761.334219666664
1771,349.314941,36699.324219,7546.237793,111822.390625,4319211.0,5393.655273,0.140305,3428.906738,2061.624512,1325.395752,0.0,124762.283691,124762.283691,48179.968802999996
1772,379.780273,48496.019531,3506.934326,90599.367188,3492788.5,0.0,0.064854,2961.986328,1806.683472,1184.597168,0.0,94106.301514,94106.301514,107962.96828033331
1773,330.296021,48102.371094,18481.234375,104793.054688,4031510.5,13175.765625,0.070009,3371.607422,2000.726807,1262.560303,0.0,136450.054688,136450.054688,95745.15067799999
1774,339.372864,51077.734375,19060.476562,106775.140625,4099254.0,49572.5625,0.12024,1827.952026,1233.648438,913.638916,0.0,175408.179687,175408.179687,105299.94604166666
1775,359.627075,73886.144531,27433.429199,61274.961914,2350322.15625,274979.273438,1.281963,2952.723145,2389.458374,2086.16217,0.0,363687.664551,363687.664551,223909.4201553333
1776,351.721863,43111.582031,883.982666,35115.242188,1346120.75,542481.5625,1.986854,3406.792969,2682.567139,2292.599121,25736.220703,578480.787354,552744.5666510001,131153.3857803333
1777,401.090515,51058.039062,19992.529297,64426.898438,2473623.0,58329.929688,0.427098,4280.040039,2895.053711,2149.291504,42798.765625,142749.357423,99950.59179800001,137740.349894
1778,366.052124,61670.148438,21568.755859,60678.140625,2333514.5,291821.375,0.8659,3093.032959,2739.414062,2549.003906,116627.164062,374068.271484,257441.10742200003,179453.58760599996
1779,339.946838,41379.214844,18478.595703,104522.632812,4022575.5,108476.023438,0.571819,3898.751953,3113.228516,2690.25415,54595.691406,231477.251953,176881.560547,71272.27776133335
1780,330.060486,43144.210938,21272.007812,107050.929688,4121341.5,40089.714844,0.500962,4205.960938,2858.239014,2132.541992,29772.320312,168412.652344,138640.332032,75768.610106
1781,336.08255,39927.152344,15825.817383,80522.625,3099650.0,178499.21875,0.982102,4400.913086,2993.607422,2235.827637,82766.296875,274847.661133,192081.364258,84406.55859466665
1782,373.015808,51453.554688,37189.210938,55639.203125,2143363.5,310061.84375,0.301089,4490.880859,2794.057129,1880.382812,130824.023438,402890.257813,272066.234375,145795.76385599998
1783,386.781982,57067.605469,21080.65625,24460.160156,942541.875,455842.34375,0.307894,4204.674805,2679.50415,1858.257812,191961.0,501383.160156,309422.160156,190397.04921966666
1784,354.149841,32970.492188,1286.805298,22777.990234,876365.125,446326.875,1.650357,4229.963867,2807.727051,2041.906982,165902.125,470391.670532,304489.545532,103364.5021893333
1785,398.695038,93044.625,13227.310547,20409.972656,784667.75,455205.0625,0.484971,4045.236328,2685.655273,1953.572754,174887.109375,488842.34570299997,313955.23632799997,325470.27
1786,385.394073,47262.492188,8016.604004,30823.078125,1182914.5,549067.625,0.321192,2866.651367,2172.910156,1799.356689,190703.984375,587907.307129,397203.32275399996,149637.5146893333
1787,377.492798,42744.480469,7661.106445,15149.953125,580901.4375,612970.75,1.151487,3478.963379,2307.688965,1677.002686,196908.15625,635781.80957,438873.65332000004,145111.73296966666
1788,394.716187,38812.046875,3644.246826,15552.443359,596583.3125,670191.75,0.413286,2686.212402,1986.038086,1609.021484,223899.5,689388.440185,465488.94018499996,130379.17229166666
1789,376.388214,36842.666992,5967.813721,27232.697266,1045652.9375,612522.640625,0.387775,3501.74292,2337.000549,1709.831055,203444.578125,645723.151612,442278.57348699996,114176.72022066667
1790,387.301331,58538.605469,7855.91748,67156.796875,2578108.0,227385.390625,1.213701,4137.984375,2497.583008,1614.290161,98288.578125,302398.10498,204109.526855,163079.39338633334
1791,411.970947,126415.578125,113153.976562,59648.371094,2289992.5,39429.054688,0.599341,2981.061035,2007.953003,1483.971924,19543.591797,212231.402344,192687.810547,417723.93645833334
1792,384.819397,74409.671875,45681.84375,76672.085938,2945265.5,126509.703125,0.353938,2826.189941,1900.232666,1401.640137,61102.773438,248863.632813,187760.859375,213930.15354166663
1793,343.477478,54572.140625,15530.238281,93957.023438,3607669.5,189158.3125,0.816364,3632.500977,2520.489014,1921.712769,83438.046875,298645.574219,215207.527344,127944.45895833331
1794,327.802921,41733.157715,3630.055908,70108.47168,2689395.875,134725.570312,2.126772,4869.767578,2760.781006,1625.172668,66035.393555,208464.0979,142428.70434499998,99233.66078833333
1795,378.193756,97588.546875,32332.814453,60161.914062,2305756.5,64960.367188,2.765835,4282.109863,2483.738037,1515.384033,28538.880859,157455.095703,128916.214844,311709.541875
1796,364.811035,73506.929688,6067.696777,91230.851562,3501206.0,43405.195312,1.313353,5188.167969,2779.67334,1482.791992,20779.3125,140703.743651,119924.431151,199501.288856
1797,402.034393,103679.710938,6944.194336,63172.789062,2423258.5,91837.140625,0.67481,4377.884766,2266.429199,1129.491333,35024.234375,161954.124023,126929.88964800001,331693.770106
1798,361.132874,72133.46875,13221.525391,96811.953125,3711995.75,4848.683594,1.997249,4282.592773,2275.286865,1194.43042,3722.001953,114882.16211,111160.160157,190249.47041666662
1799,354.016541,71214.625,43232.179688,65909.828125,2529210.5,129339.023438,0.317156,3052.212891,2124.135986,1624.402466,50531.523438,238481.031251,187949.507813,210536.08166666667
1800,365.553131,66041.671875,23025.943359,94526.375,3629567.0,144888.9375,0.643532,4350.996094,2574.486328,1617.904541,77531.3125,262441.255859,184909.94335900003,169561.456875
1801,371.347778,40380.480469,7704.708496,75287.117188,2890034.5,320582.78125,0.477801,3706.527832,2398.107422,1693.573608,119724.71875,403574.60693400004,283849.88818400004,90261.07171966665
1802,391.32019,68630.78125,7552.388184,38688.910156,1483531.75,501610.9375,1.647048,3338.176758,2062.241455,1375.199097,182039.71875,547852.23584,365812.51709,221975.56291666665
1803,354.427874,42812.34314,3567.161621,10471.728602,398679.083337,260673.140625,0.279087,2607.809082,1306.288574,605.470154,177667.591675,274712.030848,97044.43917300002,149005.0098465933
1804,146.457794,14410.193359,0.0,3852.713867,147953.0,38444.246094,0.910134,2350.13916,1137.032593,483.821411,49894.710938,42296.959961,-7597.750976999996,49878.31564966667
1835,359.17395,33614.242188,14214.381836,73109.5,2827313.5,112589.320312,0.0,0.0,0.0,0.0,0.0,199913.202148,199913.202148,66705.95135599998
1836,346.551819,39597.421875,9895.989258,122473.929688,4733503.0,29161.230469,0.519975,4217.543945,2391.930176,1408.907349,0.0,161531.149415,161531.149415,50520.486875
1837,364.204895,37340.550781,10164.392578,112638.796875,4351529.0,0.0,0.087007,3180.778809,1952.821167,1291.613525,0.0,122803.189453,122803.189453,49884.77286366666
1838,368.234741,38563.164062,578.961243,99528.195312,3841534.75,0.0,0.026637,3103.080078,1646.286377,861.859009,0.0,100107.156555,100107.156555,64567.57322733334
1839,347.147644,46641.496094,14794.62207,114472.3125,4407854.0,0.0,0.062084,3179.296387,1892.676514,1199.881104,0.0,129266.93457,129266.93457,82861.73901133334
1840,358.505493,59694.039062,34403.859375,82730.789062,3180149.5,166994.703125,0.01265,1101.180908,643.694458,397.355713,0.0,284129.351562,284129.351562,155275.15322733336
1841,392.479492,78254.25,13899.167969,73915.585938,2837259.0,93140.710938,0.102621,1695.362793,1064.920654,725.451904,0.0,180955.464845,180955.464845,230187.07
1842,361.185974,55415.132812,19948.095703,57321.839844,2201895.0,408229.59375,1.047848,3024.958496,2590.295166,2356.24585,0.0,485499.52929700003,485499.52929700003,159150.92031066667
1843,349.980469,43697.164062,1086.065796,59463.589844,2281754.75,305371.125,2.232322,3481.003662,2901.418213,2589.333008,131035.484375,365920.78064,234885.296265,114587.839894
1844,378.397949,53165.816406,16990.632812,97102.734375,3732470.75,33021.5625,0.392959,3387.628906,2719.91626,2360.37915,25088.111328,147114.929687,122026.818359,120291.91182199997
1845,347.234192,38094.015625,10980.503906,116726.015625,4490586.0,32382.611328,0.643218,3737.517822,2803.54126,2300.630859,24486.625,160089.130859,135602.505859,49866.337291666656
1846,337.054306,38773.59668,17399.190918,111176.914062,4275760.25,31596.730469,0.552882,4119.486816,3078.94165,2518.648315,27576.45752,160172.835449,132596.377929,56654.649493333345
1847,351.995361,76745.796875,92468.65625,80437.820312,3096140.0,82901.828125,0.305361,3720.927246,2598.09082,1993.486084,35942.976562,255808.304687,219865.328125,219478.45520833333
1848,375.67981,37576.636719,15635.609375,31084.171875,1196045.75,497762.5625,0.243226,3707.097656,2321.913818,1576.045654,197025.546875,544482.34375,347456.796875,113860.08630299999
1849,384.603882,54879.519531,34907.195312,20618.5625,794158.375,494301.03125,0.349662,4132.777344,2766.672119,2031.077026,207882.75,549826.789062,341944.039062,185341.73744699996
1850,381.262573,51550.972656,11093.607422,7666.19873,295259.0625,585532.25,0.335156,4426.427734,2748.103516,1844.390381,222432.359375,604292.056152,381859.696777,183115.05182199998
1851,361.952766,39096.431152,2299.397949,9124.137085,351140.097656,661217.734375,0.88215,3961.870728,2683.557861,1995.235321,238243.867188,672641.269409,434397.40222099994,136330.77893754665
1852,370.138306,45616.523438,5715.181641,13960.780273,536578.5625,674013.8125,0.393894,4773.444336,2843.27832,1803.957886,230191.453125,693689.774414,463498.321289,156529.0146893333
1853,381.199951,45854.6875,6299.886719,19599.076172,752701.1875,640863.625,0.259043,2453.92041,1883.990723,1577.105469,214711.3125,666762.587891,452051.275391,153079.83041666666
1854,362.00946,38276.414062,0.0,10221.744141,392151.40625,738254.5,0.921863,4357.669922,2644.633301,1722.229248,237305.75,748476.244141,511170.494141,132503.82343566665
1855,360.610931,39180.992188,6418.762695,15668.6875,601304.5,699124.3125,0.274788,2744.074463,2065.125977,1699.53833,223984.625,721211.762695,497227.13769500004,131637.54802266666
1856,368.108826,51388.976562,11504.558594,45251.757812,1737002.5,401956.375,1.123561,4486.65625,2675.999023,1701.030151,142820.34375,458712.691406,315892.347656,153686.19739400002
1857,422.029968,112170.21875,26872.386719,60686.878906,2326981.25,46013.789062,1.078626,3464.026367,2296.687988,1668.121582,18269.775391,133573.054687,115303.279296,364751.1770833333
1858,413.230072,122890.09375,92152.789062,66215.625,2540903.5,42423.710938,1.269844,3884.545654,2223.562012,1329.186279,22001.089844,200792.125,178791.035156,399778.9404166666
1859,362.690125,70485.40625,23742.507812,93708.398438,3595493.75,107204.796875,0.454915,3073.207275,2233.628662,1781.547852,51110.835938,224655.703125,173544.867187,186536.6145833333
1860,338.98598,61082.912346,17865.970703,106381.006943,4082857.54541,94151.109375,0.862055,5104.010366,2861.662048,1654.243657,61972.304688,218398.08702099998,156425.78233299998,142313.5276938
1861,351.720703,61790.625,3305.108643,86142.289062,3303838.5,105197.3125,4.05611,5041.963867,2724.229004,1476.217773,46480.265625,194644.710205,148164.44458,160488.85499999998
1862,373.604767,88797.640625,0.0,97098.390625,3721145.0,26833.117188,2.426035,4536.463379,2368.816895,1201.622681,20757.75,123931.507813,103173.757813,251168.4489583333
1863,363.475098,65601.578125,1494.845947,90707.828125,3481012.0,81951.882812,0.693461,3407.454102,1959.4646,1179.778076,36252.28125,174154.556884,137902.275634,170918.87979166664
1864,362.308289,65595.320312,35543.953125,66477.453125,2547620.5,234748.765625,1.357353,5092.707031,2500.975586,1105.427979,99143.359375,336770.171875,237626.8125,189563.76447733332
1865,361.060226,78954.335938,26612.507812,84333.808594,3233196.5,102618.65625,1.596637,3649.878052,2301.485596,1575.428406,45250.267578,213564.972656,168314.705078,224835.3017726667
1866,351.611969,66426.40625,23467.359375,77939.914062,2990890.5,236005.15625,0.723609,4007.303711,2512.815186,1708.09021,102834.765625,337412.429687,234577.664062,183745.67958333332
1867,350.033264,54237.367188,15562.348633,90172.101562,3461009.0,246517.421875,0.322769,2165.146973,1802.81665,1607.71521,110272.945312,352251.87207,241978.926758,129650.16635599996
1868,370.651978,54886.140625,10160.729492,40973.46875,1571086.5,529206.1875,0.511238,2364.311523,1719.377075,1372.104736,178752.84375,580340.385742,401587.54199199995,169827.45229166665
1869,383.985962,50475.589844,0.0,33720.164062,1293322.75,555481.75,0.7953,3919.015625,2237.647949,1332.296387,194873.65625,589201.914062,394328.257812,159210.70776133332
1870,380.674843,54018.922363,3670.410522,52033.482422,1996624.15625,300145.242188,2.498113,6987.943054,3326.57782,1355.073303,135067.404297,355849.135132,220781.73083500002,158136.89887266664
1871,278.770386,48201.113281,0.0,34354.84375,1319371.0,0.0,0.67541,2065.672607,1029.328125,471.296631,113062.757812,34354.84375,-78707.914062,150349.99536366665
1872,26.663795,2764.323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12074.400391,0.0,-12074.400391,10135.851887333332
1899,21.274555,948.703552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478.5796906666665
1902,169.759308,19113.875,3283.636475,33594.0625,1299704.75,0.0,0.0,0.0,0.0,0.0,0.0,36877.698975,36877.698975,44090.11333333333
1903,356.060547,41941.570312,4926.23291,117802.921875,4555391.0,56726.066406,0.316782,1567.96228,905.704407,549.104004,0.0,179455.22119100002,179455.22119100002,62677.937810666655
1904,350.831543,34841.425781,4750.445801,131410.46875,5080851.75,1530.813721,0.068363,2042.920502,1192.066315,733.913895,0.0,137691.728272,137691.728272,26134.859530333313
1905,470.571899,67765.546875,296.898682,43647.09375,1685879.5,0.0,0.022708,1812.370117,984.054626,538.038574,0.0,43943.992432,43943.992432,214756.081875
1906,437.701477,89534.3125,10120.043945,62773.789062,2419778.0,0.0,0.024953,1702.304565,1012.228333,640.648804,0.0,72893.83300700001,72893.83300700001,279896.91916666663
1907,399.260864,128322.40625,44337.875,60391.929688,2324128.0,3097.610352,0.022688,1942.277466,1133.231079,697.590698,0.0,107827.41504,107827.41504,424032.9295833333
1908,317.742065,32970.902344,10516.982422,21197.765625,814040.625,282563.34375,0.0,0.0,0.0,0.0,0.0,314278.09179700003,314278.09179700003,104612.49609466667
1909,397.059647,94228.447266,40101.555664,28797.783203,1105992.234375,121856.024902,0.116319,1736.179749,1222.84874,946.439728,0.0,190755.363769,190755.363769,323384.4619545
1910,354.114319,54694.796875,5439.211914,27148.292969,1042111.625,275165.4375,1.517951,2071.919922,1795.879639,1647.242188,24451.175781,307752.942383,283301.766602,179705.35604166664
1911,425.422668,43179.53125,10982.189453,69355.984375,2664119.0,106809.25,0.354188,4896.041016,3116.378906,2158.099121,45203.910156,187147.423828,141943.513672,105042.56791666665
1912,366.36087,35859.394531,1235.611572,107400.257812,4129536.75,2902.072021,0.897043,3558.143066,2699.567627,2237.257568,3406.566406,111537.94140499999,108131.37499899999,48893.71161366666
1913,356.95462,38338.859375,15375.454102,110335.546875,4241735.0,58985.140625,0.882991,4612.493164,3193.372314,2429.22998,31576.214844,184696.141602,153119.926758,55741.11770833332
1914,347.951843,46191.984375,23283.990234,106255.71875,4086580.0,70228.640625,0.456647,3948.693604,2845.098145,2250.854248,40839.011719,199768.349609,158929.33789,87639.009375
1915,385.963562,110325.835938,36786.191406,71109.25,2733090.0,125470.359375,0.988347,4016.84375,2832.956787,2195.479004,68742.890625,233365.800781,164622.910156,349866.265106
1916,382.398956,50556.851562,20103.623047,35436.398438,1363644.875,459547.375,0.461287,4153.402344,2827.956299,2114.254883,186328.625,515087.396485,328758.771485,158102.224894
1917,372.959167,37065.222656,3126.62085,34968.578125,1347374.75,442702.09375,0.180086,4131.605469,2422.124023,1501.633423,164690.765625,480797.292725,316106.5271,108958.32140533332
1918,366.789612,40099.675781,3045.949951,17557.177734,676258.125,613143.25,0.84544,4029.250977,2773.880859,2097.911621,226579.375,633746.377685,407167.00268499996,133506.9820303333
1919,386.96167,77960.273438,4115.967285,25625.296875,986209.875,401751.3125,0.582747,4112.530273,2688.902832,1922.334229,175178.84375,431492.57666,256313.73291000002,266130.1384393333
1920,367.641235,36335.398438,2082.496582,13051.138672,501591.96875,717767.5,0.709058,2747.428711,2123.627441,1787.734497,233379.953125,732901.135254,499521.18212899996,123197.95489766666
1921,370.369446,39702.71875,3136.453857,14149.029297,543132.875,731904.625,0.501571,3058.592773,2264.800781,1837.374756,234624.609375,749190.108154,514565.498779,134713.97791666666
1922,376.583282,48479.820312,10895.075195,5855.399414,224593.984375,740201.75,0.393856,2968.913086,2175.850098,1748.815918,226568.078125,756952.224609,530384.146484,173267.4614565
1923,374.646667,45788.658203,2444.208557,18502.597168,709842.4375,716121.359375,0.707418,4351.726562,2690.302124,1795.688232,229353.28125,737068.1651,507714.88385,153694.89799433333
1924,385.025543,41090.0,4068.084473,21199.746094,813200.375,629142.375,0.937603,3718.077148,2386.857178,1670.046387,209225.859375,654410.205567,445184.34619199997,134399.3258333333
1925,451.072571,140321.8125,50720.65625,56907.039062,2181419.0,29333.464844,2.130229,3020.533691,2180.286865,1727.846436,9904.538086,136961.160156,127056.62207,470884.9325
1926,383.111267,90249.164062,49642.898438,77572.242188,2974838.25,80171.179688,1.512495,2963.013672,2086.853516,1615.075073,29711.960938,207386.320314,177674.359376,271416.8365606666
1927,370.866302,86138.078125,59338.390625,90248.890625,3462319.0,60010.015625,1.162273,4987.905273,2806.00708,1631.137695,24763.712891,209597.296875,184833.583984,246593.23979166662
1928,364.474747,73588.556641,24946.853516,86767.938477,3329032.34375,159884.667969,1.08143,4683.746948,2792.653503,1774.372101,66862.334961,271599.459962,204737.125001,203244.06080866666
1929,324.269104,32636.035156,0.0,71639.65625,2744984.5,53966.574219,4.695954,4295.922363,2453.101074,1460.812622,27229.71875,125606.230469,98376.511719,64765.77223866667
1930,349.440369,50839.78125,2606.63623,82194.109375,3151694.0,119242.710938,1.510575,5235.575195,2796.395996,1482.991211,50754.59375,204043.456543,153288.862793,123378.65125
1931,358.99411,56631.578125,8057.706055,97833.671875,3752377.25,128275.953125,0.309907,3257.990723,2166.158691,1578.249268,63442.175781,234167.33105500002,170725.15527400002,132601.57479166664
1932,349.161896,70342.6875,1526.927612,53909.15625,2065784.875,94765.59375,3.335998,4092.657715,2284.871582,1311.448608,35587.953125,150201.677612,114613.724487,216607.49
1933,347.828308,41283.167969,9531.988281,69682.398438,2672128.25,330472.75,0.615264,3256.348633,2322.86084,1820.213135,117908.984375,409687.136719,291778.152344,97929.05088633334
